Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_corrSergio_200_29850_3_100_3,33450.60063119,0.0398706,30381.293897654967,3600.0,0.10102620197396996,0
AUpdata_corrSergio_200_29850_4_100_1,33277.908213845,0.0588644,31200.919798104987,3600.0,0.06656817905304713,0
AUpdata_corrSergio_200_29850_4_100_2,32585.80121991,0.0583129,28921.602620385012,3582.490603823,0.1266941755482916,0
AUpdata_corrSergio_200_29850_4_100_3,32647.415024785,0.0521857,27973.043759074983,3582.314457941,0.16710270451686418,0
AUpdata_corrSergio_200_29850_5_100_1,33029.63706116,0.067579,29450.54344219999,3600.0,0.12152894991511397,0
AUpdata_corrSergio_200_29850_5_100_2,31552.29733948,0.0759296,26871.936027904998,2769.066948148,0.17417283617803753,0
AUpdata_corrSergio_200_29850_5_100_3,30200.556973915,0.066134,26392.277666635455,3451.355366106,0.14429521223527786,0
AUpdata_corrSergio_200_9950_10_100_1,45470.11938681,0.1191652,39256.737739134995,511.891350855,0.158275547218507,0
AUpdata_corrSergio_200_9950_10_100_2,48729.14095233,0.1226259,43331.723507995026,425.042738115,0.12456041457338093,0
AUpdata_corrSergio_200_9950_10_100_3,47752.81492897,0.1143778,42389.24953410502,341.836180028,0.12653126568210712,0
AUpdata_corrSergio_200_9950_2_100_1,74598.8342366799,0.0303411,68155.219611195,1111.027688127,0.09454323032401306,0
AUpdata_corrSergio_200_9950_2_100_2,77705.833057335,0.0319442,70337.13598433998,545.132321471,0.10476254072437062,0
AUpdata_corrSergio_200_9950_2_100_3,66395.000141525,0.0324933,66395.000141525,45.913460359,0.0,1
AUpdata_corrSergio_200_9950_3_100_1,64302.778749005,0.0408191,60963.87492498998,3332.51682517,0.054768562991168404,0
AUpdata_corrSergio_200_9950_3_100_2,69256.20432745,0.0446497,64316.01173021002,1411.10956362,0.07681123975726117,0
AUpdata_corrSergio_200_9950_3_100_3,62704.95746161,0.0430022,61865.52047372001,451.194221319,0.013568737181263594,0
AUpdata_corrSergio_200_9950_4_100_1,60350.980820635,0.0550235,55583.483491625004,1873.418129852,0.08577183417675385,0
AUpdata_corrSergio_200_9950_4_100_2,65455.788172795,0.0575195,59892.72528973503,1054.338723917,0.09288378273234824,0
AUpdata_corrSergio_200_9950_4_100_3,59547.34419155,0.0564217,57528.28064390002,441.535174499,0.03509688669730948,0
AUpdata_corrSergio_200_9950_5_100_1,56668.26229333,0.0685005,51434.61686117002,1806.010291141,0.10175336673132804,0
AUpdata_corrSergio_200_9950_5_100_2,64633.70467971,0.0659332,56196.40892875002,3137.084025932,0.15013941125059094,0
AUpdata_corrSergio_200_9950_5_100_3,57703.8155309,0.0658305,53654.00366245503,296.605394558,0.07548014299031468,0
AUpdata_randomSergio_200_19900_10_100_1,845044.84129901,0.1190712,,,,
AUpdata_randomSergio_200_19900_10_100_2,1026866.18408323,0.1165099,,,,
AUpdata_randomSergio_200_19900_10_100_3,1029304.39227027,0.1226454,,,,
AUpdata_randomSergio_200_19900_2_100_1,1152718.22477202,0.0324547,,,,
AUpdata_randomSergio_200_19900_2_100_2,1322080.44313022,0.0311559,,,,
AUpdata_randomSergio_200_19900_2_100_3,1409668.27691367,0.0291557,,,,
AUpdata_randomSergio_200_19900_3_100_1,1033884.73827225,0.044839,,,,
AUpdata_randomSergio_200_19900_3_100_2,1319361.26006065,0.0402762,,,,
AUpdata_randomSergio_200_19900_3_100_3,1214481.88220113,0.0442718,,,,
AUpdata_randomSergio_200_19900_4_100_1,1173519.10611054,0.059273,,,,
AUpdata_randomSergio_200_19900_4_100_2,1157995.48672504,0.0574264,,,,
AUpdata_randomSergio_200_19900_4_100_3,1204040.80631953,0.0537034,,,,
AUpdata_randomSergio_200_19900_5_100_1,903073.152639185,0.0665494,,,,
AUpdata_randomSergio_200_19900_5_100_2,1129098.45454946,0.0668086,,,,
AUpdata_randomSergio_200_19900_5_100_3,1075881.5090382,0.0663914,,,,
AUpdata_randomSergio_200_29850_10_100_1,967258.838697465,0.1301556,,,,
AUpdata_randomSergio_200_29850_10_100_2,963865.163391354,0.1244671,,,,
AUpdata_randomSergio_200_29850_10_100_3,815188.23842807,0.124729,,,,
AUpdata_randomSergio_200_29850_2_100_1,1354626.97350544,0.0330777,,,,
AUpdata_randomSergio_200_29850_2_100_2,1291815.2274617,0.0320137,,,,
AUpdata_randomSergio_200_29850_2_100_3,1132775.15121917,0.0290191,,,,
AUpdata_randomSergio_200_29850_3_100_1,1273075.56679242,0.0447062,,,,
AUpdata_randomSergio_200_29850_3_100_2,1299732.7158721,0.0443246,,,,
AUpdata_randomSergio_200_29850_3_100_3,1153693.51663378,0.0431421,,,,
AUpdata_randomSergio_200_29850_4_100_1,1420377.50778503,0.0565572,,,,
AUpdata_randomSergio_200_29850_4_100_2,1082837.70285637,0.0583566,,,,
AUpdata_randomSergio_200_29850_4_100_3,958289.21096308,0.0586054,,,,
AUpdata_randomSergio_200_29850_5_100_1,1143259.99087496,0.0722293,,,,
AUpdata_randomSergio_200_29850_5_100_2,1090126.61384796,0.0722678,,,,
AUpdata_randomSergio_200_29850_5_100_3,890959.8303563,0.0691717,,,,
AUpdata_randomSergio_200_9950_10_100_1,840374.236612655,0.1239409,,,,
AUpdata_randomSergio_200_9950_10_100_2,996483.216004851,0.1185903,,,,
AUpdata_randomSergio_200_9950_10_100_3,1016766.78065759,0.1239662,,,,
AUpdata_randomSergio_200_9950_2_100_1,1271343.60944394,0.0319161,,,,
AUpdata_randomSergio_200_9950_2_100_2,1286645.1821182,0.0303866,,,,
AUpdata_randomSergio_200_9950_2_100_3,1491573.20430874,0.0299989,,,,
AUpdata_randomSergio_200_9950_3_100_1,1189040.4979944,0.0484386,,,,
AUpdata_randomSergio_200_9950_3_100_2,1134822.81434263,0.0420362,,,,
AUpdata_randomSergio_200_9950_3_100_3,1414246.25662774,0.0429648,,,,
AUpdata_randomSergio_200_9950_4_100_1,1085861.58096883,0.0552501,,,,
AUpdata_randomSergio_200_9950_4_100_2,1208221.87464921,0.0546989,,,,
AUpdata_randomSergio_200_9950_4_100_3,1285338.64151334,0.0536056,,,,
AUpdata_randomSergio_200_9950_5_100_1,919980.84487009,0.0695348,,,,
AUpdata_randomSergio_200_9950_5_100_2,1118456.90872132,0.0729955,,,,
AUpdata_randomSergio_200_9950_5_100_3,1335299.47914884,0.0667117,,,,
