Instancia,Tipo,n,n_seeds,F_media,F_desvio,F_melhor,F_pior,SOTA,Dev_media,Dev_melhor
AUpdata_ta_ca_80_300_3_50_2,R,80,10,140431.9516829151,9201.614723373425,125708.507388127,156274.42243126,125555.73302509794,0.11848298997898785,0.001216785242283687
AUpdata_ta_ca_80_300_3_50_3,R,80,10,218358.5344160896,11888.740909025722,192122.747739499,231369.065027578,188209.476447667,0.1601888413775263,0.02079210550761038
AUpdata_ta_ca_80_300_3_50_4,R,80,10,156801.5454373755,8523.742614619048,145418.43275255,169174.230674783,145192.66340615222,0.0799550181041129,0.0015549638742160512
AUpdata_ta_ca_80_300_3_50_5,R,80,10,146522.1579624434,7955.524804255702,134742.244101883,156980.631984428,127370.6757714567,0.1503602149787641,0.057874925180213525
AUpdata_ta_ca_80_300_4_100_1,R,80,10,123170.0754082707,7250.007704105607,113029.968228433,136141.728831335,102638.45846233313,0.20003824349595412,0.10124382148542703
AUpdata_ta_ca_80_300_4_100_2,R,80,10,148989.2207612261,10395.434454297583,130099.910622703,160762.384886411,120391.13180038448,0.23754315233333742,0.08064363775910208
AUpdata_ta_ca_80_300_4_100_3,R,80,10,142468.5733781943,10120.774853382942,127941.101513044,157228.071490787,116391.9490390569,0.22404147842207742,0.09922638609747512
AUpdata_ta_ca_80_300_4_100_4,R,80,10,140425.0005507842,13240.571266114652,120875.063965801,165674.676709686,113639.42434776294,0.23570672200037904,0.06367191368283719
AUpdata_ta_ca_80_300_4_100_5,R,80,10,166785.692948745,10883.022029228314,148292.253106026,188257.937529126,136252.30230551824,0.2240944932788131,0.08836511821657597
AUpdata_ta_ca_80_300_4_50_1,R,80,10,151947.5131198925,14864.784314394914,137818.317392283,188484.850820752,130559.986792142,0.16381379052833792,0.05559383681385196
AUpdata_ta_ca_80_300_4_50_2,R,80,10,140895.3730838316,7662.939173624236,127342.910865964,150669.718868268,117148.27557582739,0.20270974874600917,0.08702334917032446
AUpdata_ta_ca_80_300_4_50_3,R,80,10,130206.3530945969,12667.546342518199,114781.541070458,151020.287155631,112426.5370299844,0.15814607951386578,0.02094704775835537
AUpdata_ta_ca_80_300_4_50_4,R,80,10,114951.8016562216,7744.582517697119,105537.729020886,126062.269581112,88769.93093397151,0.29494075805606507,0.18889051630992765
AUpdata_ta_ca_80_300_4_50_5,R,80,10,127248.8169860702,14537.220594615319,106010.216692411,153852.959932543,102387.84084676114,0.24281180200408037,0.035378965077223316
AUpdata_ta_ca_80_300_5_100_1,R,80,10,117052.7009302752,8256.485010782428,104840.68457432,132215.653735196,91805.26484047066,0.2750107647276747,0.14198989302520823
AUpdata_ta_ca_80_300_5_100_2,R,80,10,108426.63829163222,3896.0754505039213,99937.8180052772,112659.940104336,86803.81617873958,0.24909990210993288,0.15130673286866916
AUpdata_ta_ca_80_300_5_100_3,R,80,10,135869.7652975591,11375.242647996249,117426.74897193,153398.812054629,106494.69646688692,0.2758359787410254,0.10265349231210083
AUpdata_ta_ca_80_300_5_100_4,R,80,10,121858.0467288395,7859.187015729324,108670.477226362,136629.266002229,96762.02585628384,0.2593581588486956,0.12306947136230101
AUpdata_ta_ca_80_300_5_100_5,R,80,10,151129.1340343737,13733.029466323509,130973.238463952,172971.694619795,126263.68108543249,0.1969327421407647,0.037299382831496385
AUpdata_ta_ca_80_300_5_50_1,R,80,10,150078.5649499764,11149.767083504777,132331.165515525,165184.89742332,120320.58884880912,0.24732239416281593,0.09982145850206887
AUpdata_ta_ca_80_300_5_50_2,R,80,10,143425.6505077517,10841.470655615049,128601.438750733,160636.360591934,115564.60529117333,0.24108631830983607,0.11280991638151171
AUpdata_ta_ca_80_300_5_50_3,R,80,10,120488.5326328015,7746.3783982463465,106622.473742707,133348.700673198,93750.44589590975,0.28520490202871995,0.13730097733176594
AUpdata_ta_ca_80_300_5_50_4,R,80,10,144951.6987342198,6998.480939372375,132412.086511071,158850.157707414,114966.93179106552,0.2608121002798171,0.15174063052938833
AUpdata_ta_ca_80_300_5_50_5,R,80,10,128515.2202727665,9483.570404441281,116301.956961549,146439.107113166,105682.18520677242,0.21605377501723788,0.10048781385432624
AUpdata_ta_ca_80_400_2_100_1,R,80,10,181851.3758760666,6109.953306622014,175489.969998973,195145.891925928,173554.113892674,0.04780792455616246,0.011154193138263145
AUpdata_ta_ca_80_400_2_100_2,R,80,10,151134.1726353077,9113.746045956299,143081.55630212,168967.445933843,142419.1475185729,0.061192790917375,0.004651121672110344
AUpdata_ta_ca_80_400_2_100_3,R,80,10,163803.6036426016,9506.264415794592,145613.860354899,176342.822778108,139338.32506087603,0.17558183343338493,0.045038113464341
AUpdata_ta_ca_80_400_2_100_4,R,80,10,152119.9599796306,13568.189311308699,123226.954840027,168799.522367848,123226.95484002659,0.2344698461234634,3.3065300276488104e-15
AUpdata_ta_ca_80_400_2_100_5,R,80,10,139198.9991815184,7468.875864525337,128329.115343696,151043.205176221,120500.99154876557,0.1551689109975989,0.06496314838838874
AUpdata_ta_ca_80_400_2_50_1,R,80,10,151893.2213794731,10092.22431107586,143148.161548841,172238.404431556,132596.48968536203,0.1455297326490336,0.0795773092373486
AUpdata_ta_ca_80_400_2_50_2,R,80,10,157842.7061546759,15354.48530660704,132942.177136665,178495.244138257,132942.17713666454,0.18730345443653756,3.5027355301172742e-15
AUpdata_ta_ca_80_400_2_50_3,R,80,10,156425.2153394773,5877.371186195177,148254.326660703,165047.509226937,148254.32666070308,0.05511399810593196,-5.889304773547918e-16
AUpdata_ta_ca_80_400_2_50_4,R,80,10,176057.9500109349,7362.672699116651,159520.144029762,186101.662122974,159520.14402976196,0.10367221069012739,3.6489222892506603e-16
AUpdata_ta_ca_80_400_2_50_5,R,80,10,173028.9882850027,14876.10166668646,157942.391999896,208226.093758349,150169.14465216605,0.15222730132602455,0.051763279105937345
AUpdata_ta_ca_80_400_3_100_1,R,80,10,168962.7648649076,7053.077813124289,158855.220617874,179141.491131212,140839.96619007524,0.1996791069722234,0.12791294200884484
AUpdata_ta_ca_80_400_3_100_2,R,80,10,168003.68469701358,14993.75337716365,151338.252273958,189785.830266707,143411.8337595137,0.17147713890011176,0.05527032397993072
AUpdata_ta_ca_80_400_3_100_3,R,80,10,134882.1136535811,10423.513965553471,119484.672569444,147269.59540995,112742.41450592894,0.196374179537266,0.05980232100812855
AUpdata_ta_ca_80_400_3_100_4,R,80,10,147408.5524511888,12671.290420882853,130721.433178997,165071.746061822,126011.89991868808,0.16979866620777376,0.03737371838173893
AUpdata_ta_ca_80_400_3_100_5,R,80,10,141329.66022971369,6235.1727299820495,130219.376215389,148008.771498803,123322.46103497784,0.14601718976098346,0.05592586397100034
AUpdata_ta_ca_80_400_3_50_1,R,80,10,158226.4493239407,9969.11737511122,145946.19256191,176852.452048936,137838.78576058816,0.14790948317524957,0.05881803700305057
AUpdata_ta_ca_80_400_3_50_2,R,80,10,172917.4365437169,10691.816411713067,153573.44072542,188275.222111466,146597.94717145714,0.17953518367809868,0.047582477712354965
AUpdata_ta_ca_80_400_3_50_3,R,80,10,160238.9869072957,9632.071403364705,141797.537106479,174228.190202155,133380.02638876703,0.20137168394495594,0.06310922966214728
AUpdata_ta_ca_80_400_3_50_4,R,80,10,160547.6843286586,7231.51351254334,151242.792929893,170326.936776966,145003.4663357754,0.10719894072661987,0.043028809943547186
AUpdata_ta_ca_80_400_3_50_5,R,80,10,161945.0567756522,12764.988558692994,144653.607349169,192463.78270281,136695.13328340158,0.18471706260311044,0.058220610160770056
AUpdata_ta_ca_80_400_4_100_1,R,80,10,155037.8822338868,9382.311060707827,140819.050396275,170302.522455266,130843.32262789411,0.1849124519315342,0.07624177961874988
AUpdata_ta_ca_80_400_4_100_2,R,80,10,121287.6104275677,8253.991501161328,110487.009728465,137024.447651313,102177.51297454239,0.18702840670810428,0.08132412418369317
AUpdata_ta_ca_80_400_4_100_3,R,80,10,142639.4897564229,11954.554651964403,128757.093097317,167802.480797215,114673.60813269668,0.24387373938181997,0.12281365515527651
AUpdata_ta_ca_80_400_4_100_4,R,80,10,122338.9329982566,7428.987371330709,108079.238936844,137780.79324052,97214.94088326083,0.2584375599751231,0.11175543548012244
AUpdata_ta_ca_80_400_4_100_5,R,80,10,119817.0173436723,8438.827383057866,110344.579295356,133933.708707655,106954.15944398876,0.12026514879414056,0.031699747527283294
AUpdata_ta_ca_80_400_4_50_1,R,80,10,163052.5080156847,11077.254396531707,145839.000036712,183166.152779251,137404.34864825278,0.18666191878023983,0.06138562186304197
AUpdata_ta_ca_80_400_4_50_2,R,80,10,141277.2032684641,8036.078993952962,130510.940026521,152850.421665887,115529.39581389561,0.22286801790295183,0.12967733542689786
AUpdata_ta_ca_80_400_4_50_3,R,80,10,154906.7871105042,5781.197418873919,144645.261057276,162673.654451451,129100.53496805423,0.19989268169055766,0.12040791382520827
AUpdata_ta_ca_80_400_4_50_4,R,80,10,150500.0890637488,10012.132162952703,136501.117147156,166808.825865129,128093.27348200961,0.17492577847880653,0.06563844795743519
AUpdata_ta_ca_80_400_4_50_5,R,80,10,152983.1570086885,8969.804264456467,140730.65485278,169057.648726096,120084.48794258211,0.2739626876856629,0.1719303405787911
AUpdata_ta_ca_80_400_5_100_1,R,80,10,115073.44957797868,8095.119019840623,99352.2749379598,125481.777833364,96411.44534668709,0.19356627384004732,0.030502909490649575
AUpdata_ta_ca_80_400_5_100_2,R,80,10,140072.3714621887,16508.60249770513,112053.994494665,165961.968088714,112053.99449466454,0.2500435356533251,4.155686634892e-15
AUpdata_ta_ca_80_400_5_100_3,R,80,10,102659.80363940378,8025.188337097171,91769.3322900222,114695.568889256,81703.78518898984,0.2564877306717229,0.12319560321164601
AUpdata_ta_ca_80_400_5_100_4,R,80,10,134577.4450974224,6604.444209484982,129387.773291757,151603.132809473,111537.76320476006,0.20656395852556492,0.16003557516415348
AUpdata_ta_ca_80_400_5_100_5,R,80,10,127797.38179212529,7685.566709595233,115263.093945877,139870.332995587,98233.25389886522,0.3009584506250545,0.17336125366003483
AUpdata_ta_ca_80_400_5_50_1,R,80,10,142666.9955270387,10134.493039592047,124509.614778471,157961.976816608,109679.22196666856,0.3007659333177537,0.1352160650474836
AUpdata_ta_ca_80_400_5_50_2,R,80,10,129998.3050283717,9266.995834391526,119975.199169562,145874.742703455,105184.92755189181,0.23590240592444658,0.14061208161571973
AUpdata_ta_ca_80_400_5_50_3,R,80,10,139262.02506184138,13617.105370623283,116017.269366558,161423.469968737,108244.28903125599,0.28655309493167713,0.07180961143416564
AUpdata_ta_ca_80_400_5_50_4,R,80,10,135487.8315653459,13396.915556105936,119763.554244026,164678.304928267,110065.92759876123,0.23096978802794174,0.08810743575992824
AUpdata_ta_ca_80_400_5_50_5,R,80,10,131394.1103293387,9802.482620400224,115847.324341672,147752.519468505,108218.56787624481,0.21415495425513928,0.07049396989018737
AUpdata_ta_ca_80_500_2_100_1,R,80,10,149269.7120547854,13820.909908436257,128278.048166873,174745.207539217,128278.04816687269,0.1636419027876488,2.4956891658314632e-15
AUpdata_ta_ca_80_500_2_100_2,R,80,10,152563.0429780901,17705.486433207734,137524.432221576,193655.73554602,137524.43222157596,0.109352283907519,2.1162661780593526e-16
AUpdata_ta_ca_80_500_2_100_3,R,80,10,184825.0885481921,11116.787583219722,160665.510118774,201045.852281763,151931.86805837989,0.2164998094881121,0.05748393784665507
AUpdata_ta_ca_80_500_2_100_4,R,80,10,133331.9846401492,6828.1886080046,121709.397627415,143551.648638976,119001.58613853616,0.1204219117292289,0.022754415102724187
AUpdata_ta_ca_80_500_2_100_5,R,80,10,201793.254588214,13510.788600322154,178710.812887868,224682.473223133,178710.8128878682,0.1291608567346669,-1.139980339773643e-15
AUpdata_ta_ca_80_500_2_50_1,R,80,10,171641.3933997218,4597.315595177183,164005.905779638,178541.684903694,161567.55857041822,0.06235060378728793,0.01509181193795816
AUpdata_ta_ca_80_500_2_50_2,R,80,10,204545.376394797,11876.310405120412,190789.822408048,223910.977701863,186340.73361494896,0.09769545513041598,0.02387609357754573
AUpdata_ta_ca_80_500_2_50_3,R,80,10,165317.8023342596,15175.438018880506,148314.557134797,184475.897678115,147839.9705562664,0.1182212882769841,0.00321013712830784
AUpdata_ta_ca_80_500_2_50_4,R,80,10,191119.7260256116,12162.644666477729,171951.361484523,205885.508776152,167862.92920410974,0.13854635405071006,0.024355778251921256
AUpdata_ta_ca_80_500_2_50_5,R,80,10,186301.183381527,13746.984778245605,167641.313268768,205696.535377838,167641.31326876755,0.11130830312002733,2.60411618316962e-15
AUpdata_ta_ca_80_500_3_100_1,R,80,10,152382.39358594042,9002.771796532666,136085.858645824,164504.636314166,127265.92959092054,0.19735418643271943,0.06930314407991157
AUpdata_ta_ca_80_500_3_100_2,R,80,10,163964.67619985,13706.166945763722,146199.677279839,193314.023745286,141575.2950802927,0.15814468976991652,0.03266376522064553
AUpdata_ta_ca_80_500_3_100_3,R,80,10,176280.36204328272,12236.168706245244,162094.282882863,201265.041475522,153863.98812654067,0.14568954171593673,0.05349071512141985
AUpdata_ta_ca_80_500_3_100_4,R,80,10,134567.0932222158,18010.610777703558,118219.302144023,157934.126238657,118219.30214402288,0.13828360328397915,9.847403910835953e-16
AUpdata_ta_ca_80_500_3_100_5,R,80,10,135297.3960887673,9354.031853229564,123581.193920932,147540.754152416,111372.30193274452,0.21482086426184008,0.10962233675981824
AUpdata_ta_ca_80_500_3_50_1,R,80,10,195637.5807059051,16594.179876543534,173653.325781572,221787.404542889,159527.97860156893,0.2263527841377728,0.08854463840027713
AUpdata_ta_ca_80_500_3_50_2,R,80,10,167100.5926215249,10017.381183940199,152339.857197912,182872.730267449,148400.27450529495,0.12601269221751155,0.026547004079001825
AUpdata_ta_ca_80_500_3_50_3,R,80,10,152876.8779994096,5383.997832220956,147052.125949553,162123.197034505,139726.73174091266,0.09411331743506683,0.0524265766283249
AUpdata_ta_ca_80_500_3_50_4,R,80,10,159883.65666858118,7739.773250080673,146347.255729182,169001.804673996,144131.83917317312,0.1092875632876813,0.015370764493937279
AUpdata_ta_ca_80_500_3_50_5,R,80,10,124772.2949750133,7892.342427365204,114347.895154452,137293.950411118,106866.62157929588,0.16755159965856375,0.07000570865436172
AUpdata_ta_ca_80_500_4_100_1,R,80,10,126603.2780239142,12165.316955645721,112763.205882184,154632.517832124,106530.92649205335,0.18841806968944505,0.05850206691477102
AUpdata_ta_ca_80_500_4_100_2,R,80,10,141545.1261145895,8543.929984131988,131063.267098354,155961.032501771,121641.30396176664,0.16362716860614132,0.07745693962265321
AUpdata_ta_ca_80_500_4_100_3,R,80,10,162383.4957676724,10891.88230440743,146950.762465795,181663.13143452,136968.54064198252,0.18555323000864254,0.0728796684043286
AUpdata_ta_ca_80_500_4_100_4,R,80,10,125277.8084127249,4682.123250038763,118942.453282879,136499.075729135,101550.3021277334,0.2336527394585812,0.17126636544388765
AUpdata_ta_ca_80_500_4_100_5,R,80,10,136260.23797438008,11579.293011930475,111155.445043909,151339.318922598,110569.79719967778,0.23234591566002413,0.005296634877367113
AUpdata_ta_ca_80_500_4_50_1,R,80,10,159455.3917140328,13443.716753723207,141640.75284582,180996.166567756,134294.1191963953,0.18735945153965364,0.05470554997781247
AUpdata_ta_ca_80_500_4_50_2,R,80,10,129184.5240871742,10467.545650997383,112167.723243101,144497.309154614,104371.69625111937,0.23773521680010748,0.07469483846678426
AUpdata_ta_ca_80_500_4_50_3,R,80,10,133388.0901670533,9628.65485004928,119541.310741648,148906.206252328,109215.23354981675,0.22133227967882793,0.09454795687564209
AUpdata_ta_ca_80_500_4_50_4,R,80,10,130193.1745038451,10545.421104294266,116211.900467588,148557.9301595,108473.084355654,0.20023483500272546,0.07134319225735761
AUpdata_ta_ca_80_500_4_50_5,R,80,10,143497.8017377794,5453.163972425772,136138.715559364,151139.761374983,121700.57793290935,0.17910534341822393,0.11863655762106619
AUpdata_ta_ca_80_500_5_100_1,R,80,10,126810.3444989917,9406.831831828214,117951.032133965,146648.948814756,101276.31485841233,0.2521224204916698,0.16464577427471055
AUpdata_ta_ca_80_500_5_100_2,R,80,10,121337.2969342132,15339.669795056841,103648.871672942,144738.553287293,93890.55440017613,0.29232698336250934,0.10393289649962448
AUpdata_ta_ca_80_500_5_100_3,R,80,10,108516.1250815988,4559.652877051375,102434.937951137,115146.592697311,92138.88903410292,0.177745100024315,0.11174487803106961
AUpdata_ta_ca_80_500_5_100_4,R,80,10,90589.97668982352,5738.936276375862,82113.6479667035,98007.2228281779,71513.62452495653,0.26675129797413377,0.1482238316427078
AUpdata_ta_ca_80_500_5_100_5,R,80,10,125964.1999269088,10525.099315578183,107982.411017864,145719.371192927,96992.11215384818,0.2987056073910969,0.11331126439006796
AUpdata_ta_ca_80_500_5_50_1,R,80,10,152077.7658647094,8849.031669320026,140060.705413531,168041.587980946,124660.28605626617,0.21993756532909112,0.12353909849295348
AUpdata_ta_ca_80_500_5_50_2,R,80,10,141598.5230645365,8498.532436635882,122093.876808056,149756.555266276,109841.98815484215,0.2891110716689484,0.11154103143091865
AUpdata_ta_ca_80_500_5_50_3,R,80,10,153416.3614738342,8399.388778169015,141238.352058977,166445.654345865,128079.31430132275,0.1978231013394001,0.10274131954435636
AUpdata_ta_ca_80_500_5_50_4,R,80,10,122533.9199889614,9721.666613169846,105123.647712987,138808.016123182,96181.5314072914,0.2739859533955419,0.09297124068267547
AUpdata_ta_ca_80_500_5_50_5,R,80,10,133568.4084487299,10926.027572097546,116099.016635977,149800.917471336,103739.45643862178,0.2875371920591914,0.11914039866468586
AUpdata_ta_cp_20_100_2_100_1,P,20,10,10015.77513116915,598.5993975664759,9613.739311097,11024.1501039989,9613.739311097,0.041818880985059086,0.0
AUpdata_ta_cp_20_100_2_100_2,P,20,10,16662.9702546396,345.2543623898085,16299.7832372701,17159.0239095076,16299.783237270101,0.022281708418002595,-1.1159592597444272e-16
AUpdata_ta_cp_20_100_2_100_3,P,20,10,10017.56375828664,1525.539665475978,9051.6019418942,12536.6581580118,9051.6019418942,0.10671722227660145,0.0
AUpdata_ta_cp_20_100_2_100_4,P,20,10,5748.305228238611,848.2776431261855,5162.13087163848,7170.35515216808,5162.130871638481,0.11355278879515805,-1.7618590546974082e-16
AUpdata_ta_cp_20_100_2_100_5,P,20,10,9824.88548015183,582.9855495700269,9383.87220931462,10891.1010257209,9383.872209314623,0.04699693911000288,-1.9384209023438007e-16
AUpdata_ta_cp_20_100_2_50_1,P,20,10,16629.95584557686,396.26473043171717,16457.8510286505,17742.0899745279,16457.851028650548,0.010457307981868629,-2.8736269644111665e-15
AUpdata_ta_cp_20_100_2_50_2,P,20,10,9283.40562465556,482.79418783653125,9130.7326971901,10657.4619718447,9130.7326971901,0.01672077504934984,0.0
AUpdata_ta_cp_20_100_2_50_3,P,20,10,6483.382107656475,813.2921879357414,5868.22822659082,8260.9053912876,5868.228226590819,0.10482787262400545,1.5498625252026104e-16
AUpdata_ta_cp_20_100_2_50_4,P,20,10,9474.38004890936,696.4324899259964,8990.36721215774,10721.1912976641,8990.367212157735,0.05383682616401816,6.069794572192863e-16
AUpdata_ta_cp_20_100_2_50_5,P,20,10,7911.49143748013,59.161296871289025,7883.42877036373,8023.74210594573,7883.42877036373,0.0035597032628615017,0.0
AUpdata_ta_cp_20_100_3_100_1,P,20,10,5683.233260529905,313.8959712468,5452.1385611102,6224.20834285565,5452.138561110199,0.04238606499623693,1.6681430443831773e-16
AUpdata_ta_cp_20_100_3_100_2,P,20,10,9772.50219591625,590.7438534533494,9160.1202818422,10818.0453098052,9160.1202818422,0.06685304288939883,0.0
AUpdata_ta_cp_20_100_3_100_3,P,20,10,4647.29240306536,864.0187532365255,3969.0064075025,6154.82069373595,3969.0064075025007,0.17089566655289717,-1.1457460739465375e-16
AUpdata_ta_cp_20_100_3_100_4,P,20,10,8014.931920134481,852.8481845244555,7205.2086128614,9484.1178797428,7205.2086128614,0.11238027249172396,0.0
AUpdata_ta_cp_20_100_3_100_5,P,20,10,6140.656745850645,439.7746124733382,5630.9678250022,7016.642380827,5630.9678250022,0.09051533176683464,0.0
AUpdata_ta_cp_20_100_3_50_1,P,20,10,11790.64233478176,676.206517394495,10920.8739377705,13102.311018449,10920.873937770497,0.07964274672223043,3.3312158237717085e-16
AUpdata_ta_cp_20_100_3_50_2,P,20,10,7215.572757197405,929.9701206557697,6308.3816507767,9163.65794703715,6308.381650776701,0.1438072641513389,-1.441724283851706e-16
AUpdata_ta_cp_20_100_3_50_3,P,20,10,3837.74262956312,378.2732049192793,3146.83702679673,4292.04007814653,3146.8370267967302,0.2195555717957486,-1.445093428779712e-16
AUpdata_ta_cp_20_100_3_50_4,P,20,10,7191.41910435279,629.3072539027936,6498.7819891361,8538.0719072515,6175.9938401936,0.164414876444786,0.052264972617327196
AUpdata_ta_cp_20_100_3_50_5,P,20,10,4024.74682342142,514.0513668655115,3571.8098858654,5183.2973477664,3571.8098858654,0.12680880338799994,0.0
AUpdata_ta_cp_20_100_4_100_1,P,20,10,6578.73810108473,677.4547392538387,6043.1100790464,7929.5330185989,6043.110079046401,0.08863449697789576,-1.505010979241414e-16
AUpdata_ta_cp_20_100_4_100_2,P,20,10,5035.472651917793,1193.316378385457,4202.3330471045,7575.7506485312,4202.3330471045,0.19825644361703895,0.0
AUpdata_ta_cp_20_100_4_100_3,P,20,10,6130.007791009595,513.1494361533349,5619.61261715255,7089.61528237,5535.715277865449,0.10735604764942012,0.015155645671041756
AUpdata_ta_cp_20_100_4_100_4,P,20,10,4634.572209674251,480.1076294620381,4147.79588875499,5647.6581132864,4147.795888754989,0.11735782906746972,2.1927180752520682e-16
AUpdata_ta_cp_20_100_4_100_5,P,20,10,3246.442722734387,553.8995524469449,2590.80624346345,4259.79153218077,2590.8062434634526,0.25306272166245203,-1.0531409333301903e-15
AUpdata_ta_cp_20_100_4_50_1,P,20,10,6124.127924948734,220.38949782020873,5807.75498025827,6451.50400844724,5807.754980258265,0.054474223820716386,7.830002340529902e-16
AUpdata_ta_cp_20_100_4_50_2,P,20,10,6475.15390233145,434.3880512714722,6156.6419506415,7379.936532707,6156.641950641501,0.051734688202350415,-1.4772577471037794e-16
AUpdata_ta_cp_20_100_4_50_3,P,20,10,6986.98263352328,820.0166523173946,5988.02572313825,8524.0213231328,5988.02572313825,0.16682575469323285,0.0
AUpdata_ta_cp_20_100_4_50_4,P,20,10,4205.124066824117,700.7932302778144,3421.22083571185,5899.3048310203,3421.2208357118498,0.2291296787771262,1.3291961341391904e-16
AUpdata_ta_cp_20_100_4_50_5,P,20,10,7160.8191504379,880.5298612369155,5912.4970000355,9081.5417259915,5912.4970000355,0.21113281755490199,0.0
AUpdata_ta_cp_20_100_5_100_1,P,20,10,5145.503468260867,358.1272229766411,4683.60796738912,5761.06378421865,4683.60796738912,0.09861959072745163,0.0
AUpdata_ta_cp_20_100_5_100_2,P,20,10,2586.53433263612,239.77693262979258,2195.03418499586,2937.281736215,2195.0341849958654,0.17835719840554187,-2.486051583131881e-15
AUpdata_ta_cp_20_100_5_100_3,P,20,10,5057.774173334159,510.9505440842222,4302.31112042196,5759.8525636421,4302.3111204219595,0.1755947052100002,2.113967763641713e-16
AUpdata_ta_cp_20_100_5_100_4,P,20,10,2484.449038382756,678.9687225495014,1914.81715022904,3649.9276297274,1914.817150229037,0.29748630989939884,1.543676261938879e-15
AUpdata_ta_cp_20_100_5_100_5,P,20,10,5760.772407720569,644.2534521478665,4898.30276440255,6549.73971744895,4898.30276440255,0.1760752009013914,0.0
AUpdata_ta_cp_20_100_5_50_1,P,20,10,3605.209832928825,577.6290301757182,2769.69380566539,4590.36662757923,2769.6938056653944,0.30166368049579595,-1.641868678610902e-15
AUpdata_ta_cp_20_100_5_50_2,P,20,10,5423.200581827016,594.3063617736244,4417.4211666635,6482.34834710546,4417.4211666635,0.22768474574118688,0.0
AUpdata_ta_cp_20_100_5_50_3,P,20,10,6877.064440636443,1272.8969871990826,5917.59234734105,9928.6700822259,5457.11297682355,0.2602019547411701,0.08438149850904027
AUpdata_ta_cp_20_100_5_50_4,P,20,10,1652.118998165053,287.7774865312377,1447.3592798297,2321.09264093125,1447.3592798297004,0.14147124434746086,-3.1419106314775606e-16
AUpdata_ta_cp_20_100_5_50_5,P,20,10,5840.06784580991,514.5173939180185,4951.7896340641,6736.4845034506,4951.789634064099,0.17938528842889703,1.8366989896266566e-16
AUpdata_ta_cp_20_150_2_100_1,P,20,10,5177.301742424465,568.682640009747,4740.5654089422,5941.44512381763,4740.565408942201,0.09212747759126823,-3.837072683597338e-16
AUpdata_ta_cp_20_150_2_100_2,P,20,10,6644.621563995575,101.93331392310135,6598.63925483185,6920.78552765325,6598.639254831849,0.006968453250426714,1.3783064456917406e-16
AUpdata_ta_cp_20_150_2_100_3,P,20,10,6808.648346462368,291.7045927880143,6580.5103354317,7338.6336099833,6580.5103354317,0.03466874138959949,0.0
AUpdata_ta_cp_20_150_2_100_4,P,20,10,5881.54949768254,332.77886852078854,5776.3155795126,6828.654761212,5776.3155795126,0.018218173283880628,0.0
AUpdata_ta_cp_20_150_2_100_5,P,20,10,7284.719413570538,826.0882116143862,6686.75065879464,8910.56692423025,6686.750658794641,0.0894259088290406,-1.3601444829959824e-16
AUpdata_ta_cp_20_150_2_50_1,P,20,10,6660.58442536726,1833.0577717285055,5125.1469441661,9784.9141745876,5125.1469441661,0.29958896748295816,0.0
AUpdata_ta_cp_20_150_2_50_2,P,20,10,6961.66047283145,241.39132663688818,6773.3035875393,7375.1821991277,6773.303587539299,0.027808717394369697,1.342763822732095e-16
AUpdata_ta_cp_20_150_2_50_3,P,20,10,8065.59926554104,370.4694777464674,7948.44653021585,9119.97388346775,7948.446530215851,0.014739073211329402,-2.2884841668507257e-16
AUpdata_ta_cp_20_150_2_50_4,P,20,10,5939.087823695754,275.04970728204546,5716.32994201157,6335.3706454454,5716.329942011565,0.03896868864182474,7.955232736731068e-16
AUpdata_ta_cp_20_150_2_50_5,P,20,10,4778.4311942291,323.3350611291221,4676.18367017332,5698.65891073112,4676.18367017332,0.021865591958664426,0.0
AUpdata_ta_cp_20_150_3_100_1,P,20,10,2350.705706349574,89.83514678170296,2262.88697548916,2480.18829423471,2262.886975489156,0.03880827094399382,1.6076714597313507e-15
AUpdata_ta_cp_20_150_3_100_2,P,20,10,4177.63532353075,204.5983917645718,3883.18498600695,4405.54404401105,3883.184986006949,0.07582701792081804,2.3421359143339577e-16
AUpdata_ta_cp_20_150_3_100_3,P,20,10,3062.1481221958,376.1461739840089,2770.10415538623,3913.82398852531,2770.1041553862265,0.10542707076256307,1.3133003681532983e-15
AUpdata_ta_cp_20_150_3_100_4,P,20,10,2641.9121176454,129.17207538244136,2490.43841894355,2826.49831598235,2490.43841894355,0.06082210166276889,0.0
AUpdata_ta_cp_20_150_3_100_5,P,20,10,4283.44325577583,249.4362062590938,4171.63402856269,4903.76057561759,4171.634028562689,0.02680226176303963,2.1801881362212615e-16
AUpdata_ta_cp_20_150_3_50_1,P,20,10,2928.726145309308,652.0472328239543,2395.66709911122,4500.53146410298,2395.667099111215,0.2225096493564803,2.0880283665484713e-15
AUpdata_ta_cp_20_150_3_50_2,P,20,10,2950.3382018911702,157.1835306722008,2695.926333524,3276.49134309685,2695.9263335240003,0.09436899859003699,-1.6867944247276139e-16
AUpdata_ta_cp_20_150_3_50_3,P,20,10,4157.93132196006,311.27702420570955,3882.83803390313,4952.40828121648,3882.83803390313,0.07084850968671462,0.0
AUpdata_ta_cp_20_150_3_50_4,P,20,10,2773.380547628049,850.1714980588207,1970.45521601796,4713.5902606695,1970.455216017965,0.407482151881986,-2.538611798475657e-15
AUpdata_ta_cp_20_150_3_50_5,P,20,10,4580.90049162359,141.63076754259384,4469.8091427398,4871.5789053754,4469.8091427398,0.024853711945225333,0.0
