Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_corrSergio_100_4950_5_100_3,17353.374518655,2.5531302,17353.374518655008,59.044848922,-4.192820022619645e-16,1
AUpdata_corrSergio_100_7425_10_100_1,8390.13480972,6.887475,8390.134809720003,104.473008936,-2.168009745729652e-16,1
AUpdata_corrSergio_100_7425_10_100_2,10481.92965105,6.6632283,10481.929651050003,57.757759243,-1.7353573856161527e-16,1
AUpdata_corrSergio_100_7425_10_100_3,8810.39723026,6.7597791,8810.39723026,80.798606506,0.0,1
AUpdata_corrSergio_100_7425_2_100_1,16552.58793632,0.6953676,16552.587936320004,50.925477087,-2.197830829286332e-16,1
AUpdata_corrSergio_100_7425_2_100_2,20852.032806715,0.726238,20852.032806715004,71.72043802,-1.7446638612232428e-16,1
AUpdata_corrSergio_100_7425_2_100_3,17290.996638155,0.7439125,17290.996638155004,43.448619235,-2.1039728843992737e-16,1
AUpdata_corrSergio_100_7425_3_100_1,14282.731499995,1.2732898,14282.731499995012,68.236341102,-8.914909465899742e-16,1
AUpdata_corrSergio_100_7425_3_100_2,18616.720105585,1.2813812,18616.72010558501,68.766261489,-5.862437829744758e-16,1
AUpdata_corrSergio_100_7425_3_100_3,14893.329828755,1.2061902,14893.329828754997,67.918076791,2.442690015544918e-16,1
AUpdata_corrSergio_100_7425_4_100_1,13062.084048285,1.8428669,13062.084048285044,205.562758757,-3.3421730807827897e-15,1
AUpdata_corrSergio_100_7425_4_100_2,16550.86834381,1.9302311,16550.86834381,57.199851749,0.0,1
AUpdata_corrSergio_100_7425_4_100_3,13309.209942295,1.9625603,13309.209942295005,30.56438621,-4.100144361909873e-16,1
AUpdata_corrSergio_100_7425_5_100_1,11831.381562595,2.5079652,11831.381562595261,105.47602543,-2.2138959235217747e-14,1
AUpdata_corrSergio_100_7425_5_100_2,15172.827987135,2.7123525,15172.827987134999,115.715415293,1.198846652112693e-16,1
AUpdata_corrSergio_100_7425_5_100_3,12330.267613615,2.6635734,12330.267613615002,64.631059899,-1.4752229720767293e-16,1
AUpdata_randomSergio_100_2475_10_100_1,218654.590884825,6.8442402,218654.59088482498,310.887200397,1.3310413624959731e-16,1
AUpdata_randomSergio_100_2475_10_100_2,222490.04781266,7.3819528,222490.04781266,273.587993302,0.0,1
AUpdata_randomSergio_100_2475_10_100_3,249307.17027844,8.5934582,249307.17027844,399.659224326,0.0,1
AUpdata_randomSergio_100_2475_2_100_1,453715.92083764,0.7307326,453715.92083763995,710.758383844,1.282909817358971e-16,1
AUpdata_randomSergio_100_2475_2_100_2,435740.29963847,0.714032,435740.29963846994,382.755544644,1.3358337744239358e-16,1
AUpdata_randomSergio_100_2475_2_100_3,485158.81898228,0.6582104,485158.8189822801,755.580331537,-2.399530159446339e-16,1
AUpdata_randomSergio_100_2475_3_100_1,404200.70175016,1.209897,404200.7017501601,654.780015594,-1.4400682794817626e-16,1
AUpdata_randomSergio_100_2475_3_100_2,381424.055850215,1.2801644,381424.05585021485,430.979079771,4.578184832919312e-16,1
AUpdata_randomSergio_100_2475_3_100_3,427225.92068118,1.3552584,427225.92068118,397.730055265,0.0,1
AUpdata_randomSergio_100_2475_4_100_1,358884.63918469,2.0927435,358884.63918469014,518.806766493,-3.2438089880749913e-16,1
AUpdata_randomSergio_100_2475_4_100_2,347049.20886679,1.8768753,347049.20886679,396.324566137,0.0,1
AUpdata_randomSergio_100_2475_4_100_3,367590.534935455,2.0135065,367590.5349354549,443.515888903,3.1669836615182744e-16,1
AUpdata_randomSergio_100_2475_5_100_1,324775.89255474,2.4419708,324775.8925547401,434.266126749,-1.792240811212817e-16,1
AUpdata_randomSergio_100_2475_5_100_2,315786.95243141,2.9036472,315786.95243140997,345.147995298,1.8432573120990588e-16,1
AUpdata_randomSergio_100_2475_5_100_3,331973.463243065,2.7989328,331973.463243065,358.951000018,0.0,1
AUpdata_randomSergio_100_4950_10_100_1,277051.812554535,8.7869501,274671.87589595496,505.343182167,0.008664653601017182,0
AUpdata_randomSergio_100_4950_10_100_2,240144.4219469,7.0225019,240144.42194690008,477.516297352,-3.6357909403994873e-16,1
AUpdata_randomSergio_100_4950_10_100_3,238795.97187452,7.4398115,238795.9718745201,330.55178079,-3.6563217831865523e-16,1
AUpdata_randomSergio_100_4950_2_100_1,537741.783383315,0.6873703,537741.783383315,579.426162704,0.0,1
AUpdata_randomSergio_100_4950_2_100_2,454742.98797463,0.8169504,454742.9879746299,418.81039731,2.560024561245783e-16,1
AUpdata_randomSergio_100_4950_2_100_3,503515.17236599,0.6906102,503515.17236599,578.878347734,0.0,1
AUpdata_randomSergio_100_4950_3_100_1,473559.262507245,1.4173278,473559.2625072448,636.314345514,3.6874578656928016e-16,1
AUpdata_randomSergio_100_4950_3_100_2,416864.06837498,1.2428222,416864.06837498,513.852531564,0.0,1
AUpdata_randomSergio_100_4950_3_100_3,426769.96353998,1.2949635,426769.96353998,351.214538003,0.0,1
AUpdata_randomSergio_100_4950_4_100_1,431868.07630232,2.498126,431868.07630232,594.582592046,0.0,1
AUpdata_randomSergio_100_4950_4_100_2,371372.47686342,2.1632013,371372.47686342004,487.300277924,-1.567366041907152e-16,1
AUpdata_randomSergio_100_4950_4_100_3,363878.322992955,2.0655383,363878.3229929551,345.709841593,-3.1992925786125677e-16,1
AUpdata_randomSergio_100_4950_5_100_1,394386.986603005,2.6386857,394386.9866030049,485.951681388,1.475902169461286e-16,1
AUpdata_randomSergio_100_4950_5_100_2,327356.30489548,3.6128569,327356.3048954801,406.772616376,-3.556226658414429e-16,1
AUpdata_randomSergio_100_4950_5_100_3,327509.604470285,3.8571106,327509.6044702849,385.823264956,3.554562072010845e-16,1
AUpdata_randomSergio_100_7425_10_100_1,239142.061993835,10.8495468,239142.0619938351,517.638320967,-3.651030297315574e-16,1
AUpdata_randomSergio_100_7425_10_100_2,263311.00595581,7.5912353,263311.00595580996,419.529684154,2.2106049347301525e-16,1
AUpdata_randomSergio_100_7425_10_100_3,262771.579349845,10.0402844,262771.57934984507,375.975381256,-2.215142941161522e-16,1
AUpdata_randomSergio_100_7425_2_100_1,498815.60988744,0.9006615,498815.60988743993,634.544844476,1.1669173891050089e-16,1
AUpdata_randomSergio_100_7425_2_100_2,542530.54524239,0.6938099,542530.5452423901,586.667070474,-2.1457837323228158e-16,1
AUpdata_randomSergio_100_7425_2_100_3,520016.26503073,0.7437313,520016.2650307301,891.003775817,-2.2386861653270653e-16,1
AUpdata_randomSergio_100_7425_3_100_1,438641.24763295,1.4252607,438641.24763294996,595.281273651,1.326999255714659e-16,1
AUpdata_randomSergio_100_7425_3_100_2,459740.26816621,1.5430821,459740.26816621004,595.853232329,-1.2660988158736526e-16,1
AUpdata_randomSergio_100_7425_3_100_3,458581.54738398,1.320317,458581.54738397966,524.851694705,7.615787583977375e-16,1
AUpdata_randomSergio_100_7425_4_100_1,391249.09623747,2.0792284,391249.0962374699,620.371354842,2.975478357559609e-16,1
AUpdata_randomSergio_100_7425_4_100_2,396792.70968066,1.8511229,396792.70968066005,417.344650548,-1.4669538903654028e-16,1
AUpdata_randomSergio_100_7425_4_100_3,400033.9139623,1.8493248,400033.91396230017,451.650845505,-4.365204465060904e-16,1
AUpdata_randomSergio_100_7425_5_100_1,343907.882379205,3.8341347,343907.88237920485,736.710888129,5.077609199659367e-16,1
AUpdata_randomSergio_100_7425_5_100_2,366750.523101285,4.0480502,366750.5231012852,489.330670578,-6.348474752947223e-16,1
AUpdata_randomSergio_100_7425_5_100_3,374775.44154497,2.7608701,374775.44154497,394.019750768,0.0,1
