Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_80_500_4_50_3,64524.9585477175,0.0088817,50806.434076365476,2.831602499,0.2700154954927984,0
AUpdata_ta_cp_80_500_4_50_4,68348.2511268524,0.0092713,59694.03349767918,30.349022637,0.1449762584649215,0
AUpdata_ta_cp_80_500_4_50_5,45387.0874975068,0.0087064,40637.738816024,2.775965375,0.1168703973167441,0
AUpdata_ta_cp_80_500_5_100_1,60979.0513245729,0.0093946,53992.08593240083,31.671832296,0.12940721351125228,0
AUpdata_ta_cp_80_500_5_100_2,57219.0815242322,0.0096627,41452.78314501751,2.881880629,0.380343542291436,0
AUpdata_ta_cp_80_500_5_100_3,44696.6672532067,0.0099772,38105.76280287699,12.526563661,0.17296345658856874,0
AUpdata_ta_cp_80_500_5_100_4,52549.115827702,0.010632,43821.81451768321,19.691756377,0.19915426611321863,0
AUpdata_ta_cp_80_500_5_100_5,45821.393044575,0.0107607,39919.5650813789,2.904002852,0.14784299255677755,0
AUpdata_ta_cp_80_500_5_50_1,55855.0473862578,0.010352,44705.37783038773,7.462611849,0.2494033178328551,0
AUpdata_ta_cp_80_500_5_50_2,54425.9048444145,0.0097505,43745.0782956415,2.976703099,0.24416064537795504,0
AUpdata_ta_cp_80_500_5_50_3,41481.528896542,0.0115712,38346.53546121791,3.017839523,0.08175428099612002,0
AUpdata_ta_cp_80_500_5_50_4,58838.2963506676,0.0104722,51768.92210319558,18.194864942,0.13655633457810865,0
AUpdata_ta_cp_80_500_5_50_5,44738.3359864057,0.0103846,36670.851982741144,3.273630173,0.21999717943453984,0
