Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_20_300_2_100_4,13857.3858825614,0.0227353,13857.385882561352,0.210675898,3.544154309619348e-15,1
AUpdata_ta_ca_20_300_2_100_5,17406.6571344926,0.0199596,17406.6571344926,0.34304468,0.0,1
AUpdata_ta_ca_20_300_2_50_1,20217.8799492892,0.0198111,20217.879949289243,0.201092972,-2.1592642648288782e-15,1
AUpdata_ta_ca_20_300_2_50_2,15861.9180310861,0.0236864,15861.918031086096,0.194632689,2.2935302023135054e-16,1
AUpdata_ta_ca_20_300_2_50_3,25018.0024129334,0.0187496,25018.002412933394,0.431734176,2.9082887970392156e-16,1
AUpdata_ta_ca_20_300_2_50_4,19016.6629922592,0.0184502,19016.6629922592,0.529080777,0.0,1
AUpdata_ta_ca_20_300_2_50_5,18647.6315794674,0.0169198,18647.63157946737,0.456266959,1.7558159664564018e-15,1
AUpdata_ta_ca_20_300_3_100_1,9205.44240322308,0.0323005,9205.442403223076,0.11961238,3.9519869309246425e-16,1
AUpdata_ta_ca_20_300_3_100_2,13058.5146879247,0.0306354,13058.51468792467,0.350801645,2.3680196867162985e-15,1
AUpdata_ta_ca_20_300_3_100_3,12734.0116814056,0.0239663,12734.01168140561,0.204450796,-7.142248056054368e-16,1
AUpdata_ta_ca_20_300_3_100_4,20881.1653972211,0.0298479,20881.165397221095,0.364955254,1.7422297740028735e-16,1
AUpdata_ta_ca_20_300_3_100_5,13756.5326482885,0.0295487,13756.532648288452,0.352301414,3.4379102424531675e-15,1
AUpdata_ta_ca_20_300_3_50_1,15659.621082171,0.0317845,15659.621082171003,0.284545795,-2.3231588989299826e-16,1
AUpdata_ta_ca_20_300_3_50_2,17909.4244959154,0.0285411,17909.424495915402,0.274177172,-2.031320888017047e-16,1
AUpdata_ta_ca_20_300_3_50_3,16268.5164824122,0.0306331,16268.516482412197,0.386693722,2.2362080838930284e-16,1
AUpdata_ta_ca_20_300_3_50_4,13117.6847709421,0.0308317,13117.684770942098,0.346421702,1.3866695497785e-16,1
AUpdata_ta_ca_20_300_3_50_5,16524.0972551904,0.0315458,16524.097255190398,0.289281217,2.201620306942326e-16,1
AUpdata_ta_ca_20_300_4_100_1,9291.64061281865,0.0424828,9291.64061281865,0.263691719,0.0,1
AUpdata_ta_ca_20_300_4_100_2,13107.5103801516,0.0463561,13107.510380151549,0.270518434,3.885688572591854e-15,1
AUpdata_ta_ca_20_300_4_100_3,8437.717906591,0.0498942,8437.717906591,0.318472929,0.0,1
AUpdata_ta_ca_20_300_4_100_4,5837.0964721365,0.0388289,5837.096472136499,0.112695237,1.5581286108845725e-16,1
AUpdata_ta_ca_20_300_4_100_5,13693.2846329212,0.0339995,13693.284632921199,0.242572597,1.3283806276637733e-16,1
AUpdata_ta_ca_20_300_4_50_1,9770.4783214683,0.0383332,9770.4783214683,0.347358262,0.0,1
AUpdata_ta_ca_20_300_4_50_2,13451.726274149,0.0327325,13451.726274149,0.330275859,0.0,1
