Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_corrSergio_200_9950_4_100_1,55583.483491625,4.8881332,55583.483491625004,1873.418129852,-1.3090143253219682e-16,1
AUpdata_corrSergio_200_9950_4_100_2,59892.725289735,4.2485058,59892.72528973503,1054.338723917,-6.074158070938914e-16,1
AUpdata_corrSergio_200_9950_4_100_3,57528.2806439,3.9184972,57528.28064390002,441.535174499,-3.7942856275619954e-16,1
AUpdata_corrSergio_200_9950_5_100_1,51434.61686117,5.7054339,51434.61686117002,1806.010291141,-4.2438097481054596e-16,1
AUpdata_corrSergio_200_9950_5_100_2,56196.40892875,5.4816649,56196.40892875002,3137.084025932,-2.589474221887888e-16,1
AUpdata_corrSergio_200_9950_5_100_3,53654.003662455,5.6722205,53654.00366245503,296.605394558,-5.424353910256174e-16,1
AUpdata_randomSergio_200_19900_10_100_1,616424.935422885,23.452255,,,,
AUpdata_randomSergio_200_19900_10_100_2,695251.06884213,33.4786338,,,,
AUpdata_randomSergio_200_19900_10_100_3,693774.144035565,24.7754518,,,,
AUpdata_randomSergio_200_19900_2_100_1,1143848.13870835,1.7756295,,,,
AUpdata_randomSergio_200_19900_2_100_2,1225902.28514842,2.9841261,,,,
AUpdata_randomSergio_200_19900_2_100_3,1125662.38246768,1.7202944,,,,
AUpdata_randomSergio_200_19900_3_100_1,994640.607160895,3.326223,,,,
AUpdata_randomSergio_200_19900_3_100_2,1117008.48804244,7.2162076,,,,
AUpdata_randomSergio_200_19900_3_100_3,1008692.6842691,3.3601833,,,,
AUpdata_randomSergio_200_19900_4_100_1,895006.563950165,5.1698889,,,,
AUpdata_randomSergio_200_19900_4_100_2,1024570.55203412,6.5523058,,,,
AUpdata_randomSergio_200_19900_4_100_3,943046.77245627,4.7375701,,,,
AUpdata_randomSergio_200_19900_5_100_1,838981.065983555,8.8432769,,,,
AUpdata_randomSergio_200_19900_5_100_2,942802.436367304,8.0531073,,,,
AUpdata_randomSergio_200_19900_5_100_3,890088.718033865,6.2654762,,,,
AUpdata_randomSergio_200_29850_10_100_1,714212.808683245,36.5349785,,,,
AUpdata_randomSergio_200_29850_10_100_2,697920.884776225,20.3636101,,,,
AUpdata_randomSergio_200_29850_10_100_3,608160.1146233,31.0104361,,,,
AUpdata_randomSergio_200_29850_2_100_1,1282733.68712203,2.8354867,,,,
AUpdata_randomSergio_200_29850_2_100_2,1155811.56377216,1.8311821,,,,
AUpdata_randomSergio_200_29850_2_100_3,1005495.30473096,1.7591164,,,,
AUpdata_randomSergio_200_29850_3_100_1,1160669.74950906,3.1618751,,,,
AUpdata_randomSergio_200_29850_3_100_2,1019627.42422932,3.2696286,,,,
AUpdata_randomSergio_200_29850_3_100_3,930909.2375678,3.5319699,,,,
AUpdata_randomSergio_200_29850_4_100_1,1067230.29521799,4.4083181,,,,
AUpdata_randomSergio_200_29850_4_100_2,913440.711122779,5.0900609,,,,
AUpdata_randomSergio_200_29850_4_100_3,852140.429192605,4.6084596,,,,
AUpdata_randomSergio_200_29850_5_100_1,932635.610050904,12.7932508,,,,
AUpdata_randomSergio_200_29850_5_100_2,841785.794625735,19.2837265,,,,
AUpdata_randomSergio_200_29850_5_100_3,800593.521949485,6.0176919,,,,
AUpdata_randomSergio_200_9950_10_100_1,598066.473300785,18.8956438,,,,
AUpdata_randomSergio_200_9950_10_100_2,702049.14217078,29.5104944,,,,
AUpdata_randomSergio_200_9950_10_100_3,759678.55600706,18.1600751,,,,
AUpdata_randomSergio_200_9950_2_100_1,1121196.66237823,2.4641905,,,,
AUpdata_randomSergio_200_9950_2_100_2,1118118.6587457,1.7647091,,,,
AUpdata_randomSergio_200_9950_2_100_3,1328320.1967924,2.4245314,,,,
AUpdata_randomSergio_200_9950_3_100_1,1010803.85526721,3.0822999,,,,
AUpdata_randomSergio_200_9950_3_100_2,999338.799332135,4.8762069,,,,
AUpdata_randomSergio_200_9950_3_100_3,1194154.24815405,2.7951283,,,,
AUpdata_randomSergio_200_9950_4_100_1,894227.13805167,4.0617353,,,,
AUpdata_randomSergio_200_9950_4_100_2,996503.85078686,4.7875425,,,,
AUpdata_randomSergio_200_9950_4_100_3,1066841.73080141,3.8971943,,,,
AUpdata_randomSergio_200_9950_5_100_1,816745.067921005,8.6771226,,,,
AUpdata_randomSergio_200_9950_5_100_2,929430.731794895,7.4620867,,,,
AUpdata_randomSergio_200_9950_5_100_3,990969.211150085,5.6298892,,,,
