Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_60_100_4_100_4,152050.155982143,0.6225532,152050.1559821434,7.396091129,-2.4883223137368642e-15,1
AUpdata_ta_cp_60_100_4_100_5,155868.099199159,0.6359117,155868.0991991586,1.405066953,2.614092482603851e-15,1
AUpdata_ta_cp_60_100_4_50_1,125070.096923547,0.6495099,125070.09692354716,1.242989639,-1.279850831249324e-15,1
AUpdata_ta_cp_60_100_4_50_2,133414.084992939,0.5878672,133414.084992939,1.293126846,0.0,1
AUpdata_ta_cp_60_100_4_50_3,138539.113390684,0.6219267,138539.1133906841,3.192206221,-6.302298984979088e-16,1
AUpdata_ta_cp_60_100_4_50_4,143418.880680405,0.5818679,143418.8806804045,6.238737087,3.65271954247502e-15,1
AUpdata_ta_cp_60_100_4_50_5,140273.048818004,0.6689333,140273.04881800435,2.473524469,-2.4897581425918076e-15,1
AUpdata_ta_cp_60_100_5_100_1,105639.619050864,0.8696173,105639.61905086439,8.032096622,-3.7192647483585386e-15,1
AUpdata_ta_cp_60_100_5_100_2,124380.464443492,0.8479534,124380.46444349176,1.510269812,1.9889181149876373e-15,1
AUpdata_ta_cp_60_100_5_100_3,110084.857315488,0.8355447,110084.85731548784,1.509569927,1.4540698095587664e-15,1
AUpdata_ta_cp_60_100_5_100_4,108819.13312878,0.7807013,108819.13312878003,4.797193951,-2.6745140877286077e-16,1
AUpdata_ta_cp_60_100_5_100_5,115383.906644731,0.7766143,115383.90664473109,1.348415028,-7.567042398645298e-16,1
AUpdata_ta_cp_60_100_5_50_1,81639.4635967818,0.7035532,81639.46359678174,1.495412781,7.129843625744005e-16,1
AUpdata_ta_cp_60_100_5_50_2,100016.993028337,1.1290905,100016.99302833695,5.970453099,5.819777134969048e-16,1
AUpdata_ta_cp_60_100_5_50_3,134963.112305024,0.8370744,134963.1123050245,3.708436643,-3.665928484564545e-15,1
AUpdata_ta_cp_60_100_5_50_4,112292.347745954,0.7596075,112292.34774595441,1.402355159,-3.628507503610826e-15,1
AUpdata_ta_cp_60_100_5_50_5,118985.157437603,0.7634182,118985.15743760308,1.638573616,-6.115012805693017e-16,1
AUpdata_ta_cp_60_300_2_100_1,50547.5963165156,0.2260479,50547.59631651558,6.03630412,4.3182810723322933e-16,1
AUpdata_ta_cp_60_300_2_100_2,54562.2689977069,0.235236,54562.26899770687,3.173623925,5.334057947252317e-16,1
AUpdata_ta_cp_60_300_2_100_3,42736.1465134945,0.2379229,42736.14651349454,4.559905361,-8.512650540317129e-16,1
AUpdata_ta_cp_60_300_2_100_4,39250.7291649063,0.2335636,39250.72916490631,1.128881354,-3.7074254511881973e-16,1
AUpdata_ta_cp_60_300_2_100_5,55963.4051094778,0.2328634,55963.405109477855,8.699456874,-1.0401022024946346e-15,1
AUpdata_ta_cp_60_300_2_50_1,47975.5434926673,0.241774,47975.54349266726,1.116983125,7.582986126353636e-16,1
AUpdata_ta_cp_60_300_2_50_2,53918.8566158112,0.2479404,53918.85661581119,11.362184778,1.349427282189404e-16,1
AUpdata_ta_cp_60_300_2_50_3,45720.7004972538,0.2111959,45720.700497253805,1.112890543,-1.5913924185436426e-16,1
AUpdata_ta_cp_60_300_2_50_4,42071.5356200666,0.2368425,42071.535620066636,4.035621506,-8.647126265951e-16,1
AUpdata_ta_cp_60_300_2_50_5,44170.9518752784,0.2310904,44170.9518752784,1.266447733,0.0,1
AUpdata_ta_cp_60_300_3_100_1,53024.7614638241,0.3763061,53024.76146382413,9.051270031,-5.488724447462087e-16,1
AUpdata_ta_cp_60_300_3_100_2,48508.3926183905,0.3400728,48508.39261839049,6.150069618,1.4999378914536464e-16,1
AUpdata_ta_cp_60_300_3_100_3,63296.5074575766,0.41102,63296.507457576605,2.077442081,-1.1495038046230294e-16,1
AUpdata_ta_cp_60_300_3_100_4,47037.5277006853,0.4124803,47037.52770068534,9.427162502,-9.281045968847654e-16,1
AUpdata_ta_cp_60_300_3_100_5,41746.2032586416,0.4324352,41746.20325864162,5.213373802,-3.4858056763172955e-16,1
AUpdata_ta_cp_60_300_3_50_1,39977.4556953094,0.3735431,39977.45569530943,2.735921636,-7.280060711854774e-16,1
AUpdata_ta_cp_60_300_3_50_2,40925.2372923063,0.4252102,40925.23729230631,1.230555589,-1.7778657121070038e-16,1
AUpdata_ta_cp_60_300_3_50_3,41398.541025796,0.3699683,41398.541025796025,8.699726831,-5.272618865710513e-16,1
AUpdata_ta_cp_60_300_3_50_4,51348.3980081381,0.3665998,51348.39800813808,6.671983795,4.2509355090475914e-16,1
AUpdata_ta_cp_60_300_3_50_5,29061.5334669206,0.3803204,29061.533466920606,2.263641502,-2.503638571744781e-16,1
AUpdata_ta_cp_60_300_4_100_1,29115.6842410662,0.4057512,29115.684241066203,1.304280652,-1.249491091114571e-16,1
AUpdata_ta_cp_60_300_4_100_2,27438.7654450646,0.5446265,27438.765445064615,1.266354123,-5.303414709929776e-16,1
AUpdata_ta_cp_60_300_4_100_3,42184.5270846374,0.5570489,42184.52708463741,1.385616141,-3.449585958180934e-16,1
AUpdata_ta_cp_60_300_4_100_4,43348.1511222041,0.620495,43348.151122204115,8.333147154,-3.356986365426082e-16,1
AUpdata_ta_cp_60_300_4_100_5,30773.6208158056,0.5773133,30773.62081580565,5.673540045,-1.6550442212872439e-15,1
AUpdata_ta_cp_60_300_4_50_1,27334.0553572211,0.6306514,27334.055357221143,4.234869924,-1.597119238787505e-15,1
AUpdata_ta_cp_60_300_4_50_2,43772.7675829803,0.5561488,43772.767582980305,1.333184393,-1.6622110083376264e-16,1
AUpdata_ta_cp_60_300_4_50_3,39558.4885226696,0.5804357,39558.4885226696,1.314388163,0.0,1
AUpdata_ta_cp_60_300_4_50_4,36926.4303579687,0.4960966,36926.43035796866,1.526807087,9.851964492166635e-16,1
AUpdata_ta_cp_60_300_4_50_5,51922.5411778201,0.4956498,51922.54117782003,3.11505658,1.401309999305567e-15,1
AUpdata_ta_cp_60_300_5_100_1,36544.5659633754,0.7935709,36544.56596337536,3.441670998,9.95491042563664e-16,1
AUpdata_ta_cp_60_300_5_100_2,27808.3994729928,0.7105282,27808.399472992787,5.910646824,5.232920809591905e-16,1
AUpdata_ta_cp_60_300_5_100_3,35913.2570926528,0.7639019,35913.25709265279,1.450853651,2.025980989530453e-16,1
AUpdata_ta_cp_60_300_5_100_4,23287.5329159871,0.788861,23287.53291598714,1.657027765,-1.7184201960069466e-15,1
AUpdata_ta_cp_60_300_5_100_5,37574.0047426739,0.6572329,37574.004742673846,1.623366664,1.3555037225361134e-15,1
AUpdata_ta_cp_60_300_5_50_1,36317.0941423573,0.607863,36317.09414235727,1.615399656,8.013810340290797e-16,1
AUpdata_ta_cp_60_300_5_50_2,27240.4233408484,0.7389817,27240.423340848385,2.713825158,5.342029764473419e-16,1
AUpdata_ta_cp_60_300_5_50_3,38508.2847117532,0.6673479,38508.28471175319,7.872010297,1.8894525343432697e-16,1
AUpdata_ta_cp_60_300_5_50_4,41403.005056371,0.7282949,41403.00505637096,4.414768144,1.0544100754441e-15,1
AUpdata_ta_cp_60_300_5_50_5,26468.9365075883,0.727969,26468.936507588292,1.533905825,2.7488666241265513e-16,1
AUpdata_ta_cp_60_500_2_100_1,27981.7458704121,0.2090819,27981.74587041205,5.611527684,1.8201760367332637e-15,1
AUpdata_ta_cp_60_500_2_100_2,30892.9602852607,0.2078269,30892.96028526067,1.23741149,9.420861642262048e-16,1
AUpdata_ta_cp_60_500_2_100_3,28720.0612667812,0.2261731,28720.061266781217,1.143586179,-6.33351505294236e-16,1
AUpdata_ta_cp_60_500_2_100_4,24034.8791162698,0.2427556,24034.879116269753,1.231236962,1.9677121845883584e-15,1
AUpdata_ta_cp_60_500_2_100_5,20899.626627746,0.2307112,20899.626627745958,1.144358592,2.0888289758795975e-15,1
AUpdata_ta_cp_60_500_2_50_1,21741.2839438921,0.2016448,21741.28394389211,1.156756481,-5.0199134740343825e-16,1
AUpdata_ta_cp_60_500_2_50_2,29309.5425641574,0.2158258,29309.542564157393,1.26926794,2.482453487036398e-16,1
AUpdata_ta_cp_60_500_2_50_3,31142.4338498613,0.2474007,31142.43384986125,1.289420811,1.6354438944890269e-15,1
AUpdata_ta_cp_60_500_2_50_4,25010.0208529468,0.2412003,25010.020852946756,1.208827308,1.7455301593623783e-15,1
AUpdata_ta_cp_60_500_2_50_5,24596.3242988678,0.2219237,24596.32429886776,1.071530248,1.6269815925240088e-15,1
AUpdata_ta_cp_60_500_3_100_1,22487.2016622035,0.3858368,22487.201662203515,1.226305462,-6.471198794301609e-16,1
AUpdata_ta_cp_60_500_3_100_2,30970.7281301803,0.339992,30970.728130180298,3.666078627,1.174650719156513e-16,1
AUpdata_ta_cp_60_500_3_100_3,21341.0816761967,0.3873028,21341.08167619674,6.981299581,-1.875151760589697e-15,1
AUpdata_ta_cp_60_500_3_100_4,34293.963463137,0.3455832,34293.963463137006,2.278233287,-2.1216438344912917e-16,1
AUpdata_ta_cp_60_500_3_100_5,24040.6372697235,0.3810442,24040.63726972344,7.848187559,2.4212195484008074e-15,1
AUpdata_ta_cp_60_500_3_50_1,33507.5898728063,0.3289499,33507.589872806246,1.970614869,1.5200049747719582e-15,1
AUpdata_ta_cp_60_500_3_50_2,23629.1729690381,0.3648992,23629.172969038133,1.240618979,-1.385651935712172e-15,1
AUpdata_ta_cp_60_500_3_50_3,26469.2331249049,0.3789408,26469.233124904913,1.197779973,-5.497671640012474e-16,1
AUpdata_ta_cp_60_500_3_50_4,26039.2117031973,0.3819763,26039.211703197318,7.00400178,-6.98557784421141e-16,1
AUpdata_ta_cp_60_500_3_50_5,25852.5651410757,0.4142079,25852.56514107576,2.720518676,-2.392243840526907e-15,1
AUpdata_ta_cp_60_500_4_100_1,24750.2365085213,0.535053,24750.236508530175,8.795151793,-3.586498369922418e-13,1
