Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_60_500_2_100_2,73233.4854200163,0.1545504,73233.48542001637,65.469896553,-9.935287897952133e-16,1
AUpdata_ta_ca_60_500_2_100_3,98650.3869726373,0.1331493,98650.38697263735,99.717440176,-5.90039864005931e-16,1
AUpdata_ta_ca_60_500_2_100_4,89840.0827220136,0.1402006,89840.08272201358,43.84527543,1.619757550022957e-16,1
AUpdata_ta_ca_60_500_2_100_5,85894.3894688417,0.1301663,85894.38946884173,14.548673495,-3.3883272978255634e-16,1
AUpdata_ta_ca_60_500_2_50_1,105245.517060273,0.126077,105245.51706027289,22.681098735,1.1061309315461399e-15,1
AUpdata_ta_ca_60_500_2_50_2,98937.725937165,0.1428549,98937.72593716497,22.900761269,2.941631231267378e-16,1
AUpdata_ta_ca_60_500_2_50_3,117964.443356099,0.1345887,117964.44335609907,33.577064447,-6.167924339895798e-16,1
AUpdata_ta_ca_60_500_2_50_4,130204.911712047,0.1311825,130204.91171204693,20.464368342,5.588082291607002e-16,1
AUpdata_ta_ca_60_500_2_50_5,99805.6894424927,0.1573701,99805.68944249267,36.849095339,2.9160492372033685e-16,1
AUpdata_ta_ca_60_500_3_100_1,61819.7440441035,0.2037634,61819.74404410345,22.157390891,8.238743800515945e-16,1
AUpdata_ta_ca_60_500_3_100_2,75001.7579092453,0.2201799,75001.75790924531,46.556872618,-1.9402098876102565e-16,1
AUpdata_ta_ca_60_500_3_100_3,83537.6548425615,0.2386373,83537.6548425615,46.602095521,0.0,1
AUpdata_ta_ca_60_500_3_100_4,72652.9568145741,0.2002411,72652.95681457412,45.497047179,-2.0029350306425175e-16,1
AUpdata_ta_ca_60_500_3_100_5,69095.3419704022,0.2062314,69095.3419704022,54.380184676,0.0,1
AUpdata_ta_ca_60_500_3_50_1,92214.9190583969,0.2650239,92214.91905839692,59.90601773,-1.5780434854745752e-16,1
AUpdata_ta_ca_60_500_3_50_2,75695.7155796714,0.2282005,75695.71557967135,48.584049318,7.689690290621879e-16,1
AUpdata_ta_ca_60_500_3_50_3,69057.6321355858,0.2277207,69057.63213558578,42.693300987,2.1072131751919958e-16,1
AUpdata_ta_ca_60_500_3_50_4,84394.477983572,0.2095027,84394.47798357198,58.506815564,1.7242733856591293e-16,1
AUpdata_ta_ca_60_500_3_50_5,83142.226117183,0.2678733,83142.22611718302,44.583147548,-1.7502436376741907e-16,1
AUpdata_ta_ca_60_500_4_100_1,78155.7820496767,0.3964675,78155.78204967668,53.407812432,1.8619115370270997e-16,1
AUpdata_ta_ca_60_500_4_100_2,53875.5176893269,0.3300067,51537.59541217335,64.8073652,0.04536343340149945,0
AUpdata_ta_ca_60_500_4_100_3,55365.7954971467,0.2659932,55365.79549714668,38.595240816,2.628322251617751e-16,1
AUpdata_ta_ca_60_500_4_100_4,92777.4301563832,0.3095458,92108.87452991199,70.696392913,0.007258319351780767,0
AUpdata_ta_ca_60_500_4_100_5,67270.8397555892,0.3470256,67270.83975559453,67.133566891,-7.917250613984397e-14,1
AUpdata_ta_ca_60_500_4_50_1,71832.931976845,0.3274962,71832.93197684501,45.212760166,-2.0257999816932977e-16,1
AUpdata_ta_ca_60_500_4_50_2,76396.1709964846,0.3525695,76396.17099648455,40.942081063,5.714389231249485e-16,1
AUpdata_ta_ca_60_500_4_50_3,56131.8620051174,0.313191,56131.86200511741,31.070782293,-1.296225949803713e-16,1
AUpdata_ta_ca_60_500_4_50_4,68815.4401257907,0.4051247,68815.44012579076,46.950157325,-8.458517566271039e-16,1
AUpdata_ta_ca_60_500_4_50_5,61930.2888783825,0.3483167,60926.96943633668,49.398303183,0.016467575054659452,0
AUpdata_ta_ca_60_500_5_100_1,63074.2987196352,0.7225287,63074.29871963516,45.729716329,5.767767348888815e-16,1
AUpdata_ta_ca_60_500_5_100_2,74444.2766105147,0.4500952,71464.62623780951,61.134858686,0.041694059418850744,0
AUpdata_ta_ca_60_500_5_100_3,61346.5066969477,0.455663,61346.50669694763,49.572133962,1.067438425648922e-15,1
AUpdata_ta_ca_60_500_5_100_4,62421.7930406504,0.4925818,62421.79304065043,43.475783717,-4.662447045982908e-16,1
AUpdata_ta_ca_60_500_5_100_5,60016.5364662729,0.9146861,59865.987990913156,51.711174152,0.0025147580523116457,0
AUpdata_ta_ca_60_500_5_50_1,66002.1255352036,0.4309964,65966.64492406166,46.275159241,0.0005378568393583621,0
AUpdata_ta_ca_60_500_5_50_2,62439.8653749151,0.5326609,62439.86537493454,43.623477151,-3.1136131745893434e-13,1
AUpdata_ta_ca_60_500_5_50_3,56526.5831890645,0.4803092,56526.58318906449,57.531317751,1.2871744944935955e-16,1
AUpdata_ta_ca_60_500_5_50_4,66453.0843015952,0.7552671,66453.08430159526,56.453842682,-8.759211333110402e-16,1
AUpdata_ta_ca_60_500_5_50_5,52005.363694839,0.6295834,52005.36369483898,40.293839504,2.7981566120286524e-16,1
AUpdata_ta_cp_60_100_2_100_1,174139.177064908,0.1590949,174139.17706490835,1.217480748,-2.0055565402759834e-15,1
AUpdata_ta_cp_60_100_2_100_2,196308.148784158,0.1500331,196308.1487841577,8.94160189,1.4825584488972786e-15,1
AUpdata_ta_cp_60_100_2_100_3,208259.39764486,0.1511268,208259.39764485968,1.232692132,1.5372277968939597e-15,1
AUpdata_ta_cp_60_100_2_100_4,127308.264789667,0.1614173,127308.26478966713,1.229226306,-1.0287410426312835e-15,1
AUpdata_ta_cp_60_100_2_100_5,172659.454169919,0.1613171,172659.45416991884,1.11977383,8.428102184341391e-16,1
AUpdata_ta_cp_60_100_2_50_1,242452.289639144,0.1549116,242452.28963914388,6.548146991,4.801576508112282e-16,1
AUpdata_ta_cp_60_100_2_50_2,180068.618153392,0.142135,180068.6181533924,1.117974037,-2.2627686632613594e-15,1
AUpdata_ta_cp_60_100_2_50_3,199659.987358618,0.1503249,199659.9873586177,2.757760216,1.4576696533822316e-15,1
AUpdata_ta_cp_60_100_2_50_4,168651.332980507,0.1538031,168651.33298050717,1.882282299,-1.035408257108678e-15,1
AUpdata_ta_cp_60_100_2_50_5,214475.410041144,0.1558491,214475.41004114394,1.378830421,2.7139549891664095e-16,1
AUpdata_ta_cp_60_100_3_100_1,134643.349905054,0.2505396,134643.34990505417,1.178991672,-1.296929873354609e-15,1
AUpdata_ta_cp_60_100_3_100_2,161322.75478756,0.2387825,161322.75478755994,1.297196479,3.608149451087601e-16,1
AUpdata_ta_cp_60_100_3_100_3,112985.867124632,0.2389957,112985.8671246317,2.016058194,2.704676501341672e-15,1
AUpdata_ta_cp_60_100_3_100_4,114811.261560347,0.2580222,114811.26156034668,1.136340955,2.788421019620961e-15,1
AUpdata_ta_cp_60_100_3_100_5,129826.696518236,0.2338168,129826.69651823603,1.937889306,-2.24174466710286e-16,1
AUpdata_ta_cp_60_100_3_50_1,138415.230335139,0.2319235,138415.23033513883,4.567739214,1.2615879214851944e-15,1
AUpdata_ta_cp_60_100_3_50_2,177773.676747699,0.2497302,177773.6767476995,1.229773625,-2.783117989209702e-15,1
AUpdata_ta_cp_60_100_3_50_3,183708.847118676,0.260203,183708.84711867568,4.608610468,1.742660410999473e-15,1
AUpdata_ta_cp_60_100_3_50_4,154484.738154047,0.2455224,154484.7381540467,13.722501089,1.883929170253206e-15,1
AUpdata_ta_cp_60_100_3_50_5,113384.492737232,0.2474958,113384.49273723172,1.164976884,2.43848504027554e-15,1
AUpdata_ta_cp_60_100_4_100_1,127029.186511093,0.3853964,127029.18651109292,5.294038395,5.727784152619168e-16,1
AUpdata_ta_cp_60_100_4_100_2,137402.075215595,0.361531,137402.07521559473,4.004358383,1.9063356481305497e-15,1
AUpdata_ta_cp_60_100_4_100_3,122081.899755923,0.2986959,122081.89975592299,1.798241815,1.19197974945183e-16,1
AUpdata_ta_cp_60_100_4_100_4,152050.155982143,0.3368279,152050.1559821434,7.396091129,-2.4883223137368642e-15,1
AUpdata_ta_cp_60_100_4_100_5,155868.099199159,0.3113415,155868.0991991586,1.405066953,2.614092482603851e-15,1
AUpdata_ta_cp_60_100_4_50_1,125070.096923547,0.3420542,125070.09692354716,1.242989639,-1.279850831249324e-15,1
AUpdata_ta_cp_60_100_4_50_2,133414.084992939,0.3014686,133414.084992939,1.293126846,0.0,1
AUpdata_ta_cp_60_100_4_50_3,138539.113390684,0.3600056,138539.1133906841,3.192206221,-6.302298984979088e-16,1
AUpdata_ta_cp_60_100_4_50_4,143418.880680405,0.3155467,143418.8806804045,6.238737087,3.65271954247502e-15,1
AUpdata_ta_cp_60_100_4_50_5,140273.048818004,0.5613943,140273.04881800435,2.473524469,-2.4897581425918076e-15,1
AUpdata_ta_cp_60_100_5_100_1,105639.619050864,0.6340776,105639.61905086439,8.032096622,-3.7192647483585386e-15,1
AUpdata_ta_cp_60_100_5_100_2,124380.464443492,0.4512769,124380.46444349176,1.510269812,1.9889181149876373e-15,1
AUpdata_ta_cp_60_100_5_100_3,110084.857315488,0.448526,110084.85731548784,1.509569927,1.4540698095587664e-15,1
AUpdata_ta_cp_60_100_5_100_4,108819.13312878,0.433326,108819.13312878003,4.797193951,-2.6745140877286077e-16,1
AUpdata_ta_cp_60_100_5_100_5,115383.906644731,0.4351734,115383.90664473109,1.348415028,-7.567042398645298e-16,1
AUpdata_ta_cp_60_100_5_50_1,81639.4635967818,0.5399336,81639.46359678174,1.495412781,7.129843625744005e-16,1
AUpdata_ta_cp_60_100_5_50_2,100016.993028337,0.52914,100016.99302833695,5.970453099,5.819777134969048e-16,1
AUpdata_ta_cp_60_100_5_50_3,134963.112305024,0.4727547,134963.1123050245,3.708436643,-3.665928484564545e-15,1
AUpdata_ta_cp_60_100_5_50_4,112292.347745954,0.4090375,112292.34774595441,1.402355159,-3.628507503610826e-15,1
AUpdata_ta_cp_60_100_5_50_5,118985.157437603,0.4384397,118985.15743760308,1.638573616,-6.115012805693017e-16,1
AUpdata_ta_cp_60_300_2_100_1,50547.5963165156,0.1304391,50547.59631651558,6.03630412,4.3182810723322933e-16,1
AUpdata_ta_cp_60_300_2_100_2,54562.2689977069,0.2269892,54562.26899770687,3.173623925,5.334057947252317e-16,1
AUpdata_ta_cp_60_300_2_100_3,42736.1465134945,0.1440507,42736.14651349454,4.559905361,-8.512650540317129e-16,1
AUpdata_ta_cp_60_300_2_100_4,39250.7291649063,0.1340377,39250.72916490631,1.128881354,-3.7074254511881973e-16,1
AUpdata_ta_cp_60_300_2_100_5,55963.4051094778,0.1232014,55963.405109477855,8.699456874,-1.0401022024946346e-15,1
AUpdata_ta_cp_60_300_2_50_1,47975.5434926673,0.1347624,47975.54349266726,1.116983125,7.582986126353636e-16,1
AUpdata_ta_cp_60_300_2_50_2,53918.8566158112,0.137072,53918.85661581119,11.362184778,1.349427282189404e-16,1
AUpdata_ta_cp_60_300_2_50_3,45720.7004972538,0.1294221,45720.700497253805,1.112890543,-1.5913924185436426e-16,1
AUpdata_ta_cp_60_300_2_50_4,42071.5356200666,0.132107,42071.535620066636,4.035621506,-8.647126265951e-16,1
AUpdata_ta_cp_60_300_2_50_5,44170.9518752784,0.1417076,44170.9518752784,1.266447733,0.0,1
AUpdata_ta_cp_60_300_3_100_1,53024.7614638241,0.227564,53024.76146382413,9.051270031,-5.488724447462087e-16,1
AUpdata_ta_cp_60_300_3_100_2,48508.3926183905,0.2132736,48508.39261839049,6.150069618,1.4999378914536464e-16,1
AUpdata_ta_cp_60_300_3_100_3,63296.5074575766,0.2162612,63296.507457576605,2.077442081,-1.1495038046230294e-16,1
AUpdata_ta_cp_60_300_3_100_4,47037.5277006853,0.2574332,47037.52770068534,9.427162502,-9.281045968847654e-16,1
AUpdata_ta_cp_60_300_3_100_5,41746.2032586416,0.2657954,41746.20325864162,5.213373802,-3.4858056763172955e-16,1
AUpdata_ta_cp_60_300_3_50_1,39977.4556953094,0.2248588,39977.45569530943,2.735921636,-7.280060711854774e-16,1
AUpdata_ta_cp_60_300_3_50_2,40925.2372923063,0.219386,40925.23729230631,1.230555589,-1.7778657121070038e-16,1
AUpdata_ta_cp_60_300_3_50_3,41398.541025796,0.2084314,41398.541025796025,8.699726831,-5.272618865710513e-16,1
AUpdata_ta_cp_60_300_3_50_4,51348.3980081381,0.2153293,51348.39800813808,6.671983795,4.2509355090475914e-16,1
AUpdata_ta_cp_60_300_3_50_5,29061.5334669206,0.2037935,29061.533466920606,2.263641502,-2.503638571744781e-16,1
AUpdata_ta_cp_60_300_4_100_1,29115.6842410662,0.2897801,29115.684241066203,1.304280652,-1.249491091114571e-16,1
AUpdata_ta_cp_60_300_4_100_2,27438.7654450646,0.303948,27438.765445064615,1.266354123,-5.303414709929776e-16,1
AUpdata_ta_cp_60_300_4_100_3,42184.5270846374,0.3263005,42184.52708463741,1.385616141,-3.449585958180934e-16,1
AUpdata_ta_cp_60_300_4_100_4,43348.1511222041,0.2988892,43348.151122204115,8.333147154,-3.356986365426082e-16,1
AUpdata_ta_cp_60_300_4_100_5,30773.6208158056,0.3101632,30773.62081580565,5.673540045,-1.6550442212872439e-15,1
AUpdata_ta_cp_60_300_4_50_1,27334.0553572211,0.4005107,27334.055357221143,4.234869924,-1.597119238787505e-15,1
AUpdata_ta_cp_60_300_4_50_2,43772.7675829803,0.3092358,43772.767582980305,1.333184393,-1.6622110083376264e-16,1
AUpdata_ta_cp_60_300_4_50_3,39558.4885226696,0.3172786,39558.4885226696,1.314388163,0.0,1
AUpdata_ta_cp_60_300_4_50_4,36926.4303579687,0.2700282,36926.43035796866,1.526807087,9.851964492166635e-16,1
AUpdata_ta_cp_60_300_4_50_5,51922.5411778201,0.2748449,51922.54117782003,3.11505658,1.401309999305567e-15,1
AUpdata_ta_cp_60_300_5_100_1,36544.5659633754,0.3919015,36544.56596337536,3.441670998,9.95491042563664e-16,1
AUpdata_ta_cp_60_300_5_100_2,27808.3994729928,0.390686,27808.399472992787,5.910646824,5.232920809591905e-16,1
AUpdata_ta_cp_60_300_5_100_3,35913.2570926528,0.3969583,35913.25709265279,1.450853651,2.025980989530453e-16,1
AUpdata_ta_cp_60_300_5_100_4,23287.5329159871,0.4163291,23287.53291598714,1.657027765,-1.7184201960069466e-15,1
AUpdata_ta_cp_60_300_5_100_5,37574.0047426739,0.3846395,37574.004742673846,1.623366664,1.3555037225361134e-15,1
AUpdata_ta_cp_60_300_5_50_1,36317.0941423573,0.4760436,36317.09414235727,1.615399656,8.013810340290797e-16,1
AUpdata_ta_cp_60_300_5_50_2,27240.4233408484,0.4037012,27240.423340848385,2.713825158,5.342029764473419e-16,1
AUpdata_ta_cp_60_300_5_50_3,38508.2847117532,0.4117283,38508.28471175319,7.872010297,1.8894525343432697e-16,1
AUpdata_ta_cp_60_300_5_50_4,41403.005056371,0.4490448,41403.00505637096,4.414768144,1.0544100754441e-15,1
AUpdata_ta_cp_60_300_5_50_5,26468.9365075883,0.3924191,26468.936507588292,1.533905825,2.7488666241265513e-16,1
AUpdata_ta_cp_60_500_2_100_1,27981.7458704121,0.1227486,27981.74587041205,5.611527684,1.8201760367332637e-15,1
AUpdata_ta_cp_60_500_2_100_2,30892.9602852607,0.1240926,30892.96028526067,1.23741149,9.420861642262048e-16,1
AUpdata_ta_cp_60_500_2_100_3,28720.0612667812,0.1315912,28720.061266781217,1.143586179,-6.33351505294236e-16,1
AUpdata_ta_cp_60_500_2_100_4,24034.8791162698,0.1295876,24034.879116269753,1.231236962,1.9677121845883584e-15,1
AUpdata_ta_cp_60_500_2_100_5,20899.626627746,0.1341788,20899.626627745958,1.144358592,2.0888289758795975e-15,1
AUpdata_ta_cp_60_500_2_50_1,21741.2839438921,0.1307429,21741.28394389211,1.156756481,-5.0199134740343825e-16,1
AUpdata_ta_cp_60_500_2_50_2,29309.5425641574,0.1348228,29309.542564157393,1.26926794,2.482453487036398e-16,1
AUpdata_ta_cp_60_500_2_50_3,31142.4338498613,0.1286006,31142.43384986125,1.289420811,1.6354438944890269e-15,1
AUpdata_ta_cp_60_500_2_50_4,25010.0208529468,0.1262831,25010.020852946756,1.208827308,1.7455301593623783e-15,1
AUpdata_ta_cp_60_500_2_50_5,24596.3242988678,0.1266825,24596.32429886776,1.071530248,1.6269815925240088e-15,1
AUpdata_ta_cp_60_500_3_100_1,22487.2016622035,0.2117726,22487.201662203515,1.226305462,-6.471198794301609e-16,1
AUpdata_ta_cp_60_500_3_100_2,30970.7281301803,0.2146834,30970.728130180298,3.666078627,1.174650719156513e-16,1
AUpdata_ta_cp_60_500_3_100_3,21341.0816761967,0.2164285,21341.08167619674,6.981299581,-1.875151760589697e-15,1
AUpdata_ta_cp_60_500_3_100_4,34293.963463137,0.195348,34293.963463137006,2.278233287,-2.1216438344912917e-16,1
AUpdata_ta_cp_60_500_3_100_5,24040.6372697235,0.2734292,24040.63726972344,7.848187559,2.4212195484008074e-15,1
AUpdata_ta_cp_60_500_3_50_1,33507.5898728063,0.2057183,33507.589872806246,1.970614869,1.5200049747719582e-15,1
AUpdata_ta_cp_60_500_3_50_2,23629.1729690381,0.2115202,23629.172969038133,1.240618979,-1.385651935712172e-15,1
AUpdata_ta_cp_60_500_3_50_3,26469.2331249049,0.1986943,26469.233124904913,1.197779973,-5.497671640012474e-16,1
AUpdata_ta_cp_60_500_3_50_4,26039.2117031973,0.2266996,26039.211703197318,7.00400178,-6.98557784421141e-16,1
AUpdata_ta_cp_60_500_3_50_5,25852.5651410757,0.2357471,25852.56514107576,2.720518676,-2.392243840526907e-15,1
AUpdata_ta_cp_60_500_4_100_1,24750.2365085213,0.2964822,24750.236508530175,8.795151793,-3.586498369922418e-13,1
