Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_80_300_3_50_4,145192.663406152,0.8079542,145192.66340615222,74.569072519,-1.6035978553721052e-15,1
AUpdata_ta_ca_80_300_3_50_5,127370.675771457,0.8387188,127370.6757714567,113.9178798,2.2849710328109733e-15,1
AUpdata_ta_ca_80_300_4_100_1,102638.458462333,1.1877427,102638.45846233313,119.658172407,-1.2760054955751776e-15,1
AUpdata_ta_ca_80_300_4_100_2,120391.131800384,1.1507884,120391.13180038448,127.663675263,-3.988775546460744e-15,1
AUpdata_ta_ca_80_300_4_100_3,116391.949039057,1.3840829,116391.9490390569,131.776890735,8.751757096565701e-16,1
AUpdata_ta_ca_80_300_4_100_4,113639.424347763,1.1050471,113639.42434776294,135.861774118,5.122136199435373e-16,1
AUpdata_ta_ca_80_300_4_100_5,136252.302305518,1.0938946,136252.30230551824,112.658361491,-1.7088198857131528e-15,1
AUpdata_ta_ca_80_300_4_50_1,130559.986792142,1.2469473,130559.986792142,102.133715186,0.0,1
AUpdata_ta_ca_80_300_4_50_2,117148.275575827,1.1009896,117148.27557582739,96.620319246,-3.229665943248486e-15,1
AUpdata_ta_ca_80_300_4_50_3,112426.537029984,1.2282135,112426.5370299844,125.118886799,-3.624176614864541e-15,1
AUpdata_ta_ca_80_300_4_50_4,88769.9309339715,1.1678528,88769.93093397151,117.525355158,-1.6392842796273885e-16,1
AUpdata_ta_ca_80_300_4_50_5,102387.840846761,1.193556,102387.84084676114,95.272194871,-1.4212542337078863e-15,1
AUpdata_ta_ca_80_300_5_100_1,91805.2648404707,1.706958,91805.26484047066,112.241918664,4.755255132803204e-16,1
AUpdata_ta_ca_80_300_5_100_2,86803.8161787396,1.7339181,86803.81617873958,101.081152616,1.67641422566062e-16,1
AUpdata_ta_ca_80_300_5_100_3,106494.696466887,1.7076366,106494.69646688692,137.04018511,8.198670381425937e-16,1
AUpdata_ta_ca_80_300_5_100_4,96762.0258562838,1.713418,96762.02585628384,114.189094847,-4.51166098464499e-16,1
AUpdata_ta_ca_80_300_5_100_5,126263.681085432,1.7699572,126263.68108543249,110.033378644,-3.803256790930913e-15,1
AUpdata_ta_ca_80_300_5_50_1,120320.588848809,1.5555445,120320.58884880912,120.606095268,-9.675428199010767e-16,1
AUpdata_ta_ca_80_300_5_50_2,115564.605291173,1.7468385,115564.60529117333,143.032183015,-2.896164006350836e-15,1
AUpdata_ta_ca_80_300_5_50_3,93750.4458959098,1.5241015,93750.44589590975,97.401638037,4.65659072529331e-16,1
AUpdata_ta_ca_80_300_5_50_4,114966.931791066,1.6372138,114966.93179106552,139.912036626,4.176968064250151e-15,1
AUpdata_ta_ca_80_300_5_50_5,105682.185206772,1.7864598,105682.18520677242,133.357227306,-3.993156848497824e-15,1
AUpdata_ta_ca_80_400_2_100_1,173554.113892664,0.5172693,173554.113892674,133.798724148,-5.768643250547001e-14,1
AUpdata_ta_ca_80_400_2_100_2,142419.147518573,0.5385726,142419.1475185729,131.5916268,8.174134156487145e-16,1
AUpdata_ta_ca_80_400_2_100_3,139338.325060876,0.4199201,139338.32506087603,129.630316872,-2.0887168296316484e-16,1
AUpdata_ta_ca_80_400_2_100_4,123226.954840027,0.4558434,123226.95484002659,27.73687952,3.3065300276488104e-15,1
AUpdata_ta_ca_80_400_2_100_5,120500.991548766,0.4308038,120500.99154876557,37.736651781,3.6228536482567864e-15,1
AUpdata_ta_ca_80_400_2_50_1,132596.489685362,0.4636251,132596.48968536203,84.773608672,-2.194917114758779e-16,1
AUpdata_ta_ca_80_400_2_50_2,132942.177136665,0.4010607,132942.17713666454,35.125195441,3.5027355301172742e-15,1
AUpdata_ta_ca_80_400_2_50_3,148254.326660703,0.453823,148254.32666070308,132.230757442,-5.889304773547918e-16,1
AUpdata_ta_ca_80_400_2_50_4,159520.144029762,0.4234758,159520.14402976196,151.982652869,3.6489222892506603e-16,1
AUpdata_ta_ca_80_400_2_50_5,150169.144652166,0.4144172,150169.14465216605,165.937999986,-3.8761398720284854e-16,1
AUpdata_ta_ca_80_400_3_100_1,140839.966190075,0.7218688,140839.96619007524,116.603187991,-1.6531574804529938e-15,1
AUpdata_ta_ca_80_400_3_100_2,143411.833759514,0.7749434,143411.8337595137,157.149383447,2.029388349188653e-15,1
AUpdata_ta_ca_80_400_3_100_3,112742.414505929,0.7514195,112742.41450592894,119.439603008,5.162889332160467e-16,1
AUpdata_ta_ca_80_400_3_100_4,126011.899918688,0.7254149,126011.89991868808,123.99559723,-6.928829057139901e-16,1
AUpdata_ta_ca_80_400_3_100_5,123322.461034978,0.8213174,123322.46103497784,161.436654635,1.2979879428990194e-15,1
AUpdata_ta_ca_80_400_3_50_1,137838.785760588,0.7509982,137838.78576058816,148.374504085,-1.0557199229571013e-15,1
AUpdata_ta_ca_80_400_3_50_2,146597.947171457,0.8775321,146597.94717145714,189.140417602,-9.926411323718818e-16,1
AUpdata_ta_ca_80_400_3_50_3,133380.026388767,0.7782281,133380.02638876703,102.669421014,-2.1820231442977705e-16,1
AUpdata_ta_ca_80_400_3_50_4,145003.466335775,0.9578375,145003.4663357754,119.944788426,-2.6092465614678297e-15,1
AUpdata_ta_ca_80_400_3_50_5,136695.133283402,0.8960853,136695.13328340158,126.564169472,3.193657640655852e-15,1
AUpdata_ta_ca_80_400_4_100_1,130843.322627894,1.0915618,130843.32262789411,179.649044788,-8.897307060751494e-16,1
AUpdata_ta_ca_80_400_4_100_2,102177.512974542,1.159227,102177.51297454239,157.936359327,-3.8452855205410685e-15,1
AUpdata_ta_ca_80_400_4_100_3,114673.608132697,1.1788439,114673.60813269668,133.557182992,2.7917682214517257e-15,1
AUpdata_ta_ca_80_400_4_100_4,97214.9408832609,1.2207052,97214.94088326083,167.091873432,7.484402652592934e-16,1
AUpdata_ta_ca_80_400_4_100_5,107153.108560274,1.0117541,106954.15944398876,179.958059295,0.0018601344475007399,0
AUpdata_ta_ca_80_400_4_50_1,137404.348648253,1.0726608,137404.34864825278,131.379086617,1.6944925393147684e-15,1
AUpdata_ta_ca_80_400_4_50_2,115529.395813896,1.3643067,115529.39581389561,144.641934072,3.400880861515314e-15,1
AUpdata_ta_ca_80_400_4_50_3,129100.534968054,1.1274051,129100.53496805423,201.367782712,-1.80348318240109e-15,1
AUpdata_ta_ca_80_400_4_50_4,128093.27348201,1.1743745,128093.27348200961,178.453340006,3.0673094728981774e-15,1
AUpdata_ta_ca_80_400_4_50_5,120084.487942582,1.1266366,120084.48794258211,164.741325527,-9.694451283549488e-16,1
AUpdata_ta_ca_80_400_5_100_1,96411.4453466871,2.7401773,96411.44534668709,186.241762201,1.5093555724675056e-16,1
AUpdata_ta_ca_80_400_5_100_2,112053.994494665,2.2923602,112053.99449466454,222.991118498,4.155686634892e-15,1
AUpdata_ta_ca_80_400_5_100_3,81703.7851889898,1.9112642,81703.78518898984,109.416782741,-5.343172973457718e-16,1
AUpdata_ta_ca_80_400_5_100_4,111537.76320476,1.528931,111537.76320476006,138.935156191,-5.218650548568944e-16,1
AUpdata_ta_ca_80_400_5_100_5,98233.2538988652,2.1446526,98233.25389886522,167.142000739,-2.9627269078042733e-16,1
AUpdata_ta_ca_80_400_5_50_1,109679.221966669,1.7366839,109679.22196666856,135.432231806,4.112988440203052e-15,1
AUpdata_ta_ca_80_400_5_50_2,105610.828700318,1.7439806,105184.92755189181,124.185172499,0.004049070131422325,0
AUpdata_ta_ca_80_400_5_50_3,108244.289031256,1.7226813,108244.28903125599,128.185957277,1.344358705535488e-16,1
AUpdata_ta_ca_80_400_5_50_4,110065.927598761,3.1748522,110065.92759876123,187.43824209,-2.11537438273032e-15,1
AUpdata_ta_ca_80_400_5_50_5,108218.567876245,1.7065036,108218.56787624481,128.175279733,1.7480816987441866e-15,1
AUpdata_ta_ca_80_500_2_100_1,128278.048166873,0.4631454,128278.04816687269,53.528965813,2.4956891658314632e-15,1
AUpdata_ta_ca_80_500_2_100_2,137524.432221576,0.4695574,137524.43222157596,104.84726994,2.1162661780593526e-16,1
AUpdata_ta_ca_80_500_2_100_3,151931.86805838,0.4339851,151931.86805837989,99.348581994,7.662337290699419e-16,1
AUpdata_ta_ca_80_500_2_100_4,119001.586138536,0.5074347,119001.58613853616,224.771938312,-1.3451170921847043e-15,1
AUpdata_ta_ca_80_500_2_100_5,178710.812887868,0.5324638,178710.8128878682,83.923170428,-1.139980339773643e-15,1
AUpdata_ta_ca_80_500_2_50_1,161567.558570418,0.3988961,161567.55857041822,162.216832593,-1.2609388604974361e-15,1
AUpdata_ta_ca_80_500_2_50_2,186340.73361495,0.3922819,186340.73361494896,136.925129902,5.6226992140507485e-15,1
AUpdata_ta_ca_80_500_2_50_3,147839.970556266,0.4315829,147839.9705562664,61.441969741,-2.756045099719491e-15,1
AUpdata_ta_ca_80_500_2_50_4,167862.92920411,0.4961896,167862.92920410974,187.377408212,1.560406906709635e-15,1
AUpdata_ta_ca_80_500_2_50_5,167641.313268768,0.438438,167641.31326876755,69.487174849,2.60411618316962e-15,1
AUpdata_ta_ca_80_500_3_100_1,127265.929590921,1.3527115,127265.92959092054,169.282238684,3.6589626839213425e-15,1
AUpdata_ta_ca_80_500_3_100_2,141575.295080293,0.784716,141575.2950802927,174.615161553,2.055713918182393e-15,1
AUpdata_ta_ca_80_500_3_100_3,153863.988126541,0.7087579,153863.98812654067,161.550912589,2.080682679047548e-15,1
AUpdata_ta_ca_80_500_3_100_4,118219.302144023,0.7758011,118219.30214402288,114.019559742,9.847403910835953e-16,1
AUpdata_ta_ca_80_500_3_100_5,111372.301932745,0.7802593,111372.30193274452,146.296231085,4.3117830394319865e-15,1
AUpdata_ta_ca_80_500_3_50_1,159527.978601569,0.7823447,159527.97860156893,101.759766145,3.6487430871825102e-16,1
AUpdata_ta_ca_80_500_3_50_2,148400.274505295,0.7005663,148400.27450529495,165.016758778,3.92234186274302e-16,1
AUpdata_ta_ca_80_500_3_50_3,139726.731740913,0.7263307,139726.73174091266,154.051984313,2.499492839554792e-15,1
AUpdata_ta_ca_80_500_3_50_4,144131.839173173,0.7486451,144131.83917317312,155.598069842,-8.077002451003407e-16,1
AUpdata_ta_ca_80_500_3_50_5,106866.621579296,0.849191,106866.62157929588,146.798620345,1.0893515683992474e-15,1
AUpdata_ta_ca_80_500_4_100_1,106530.926492053,1.1289147,106530.92649205335,186.303815522,-3.2783528406359666e-15,1
AUpdata_ta_ca_80_500_4_100_2,121641.303961767,1.1149496,121641.30396176664,211.189929079,2.9907430195217034e-15,1
AUpdata_ta_ca_80_500_4_100_3,136968.540641983,1.8925127,136968.54064198252,183.409737679,3.612253700342204e-15,1
AUpdata_ta_ca_80_500_4_100_4,101550.302127733,1.0338332,101550.3021277334,175.15172534,-4.012332980376197e-15,1
AUpdata_ta_ca_80_500_4_100_5,110569.797199678,1.16142,110569.79719967778,182.160253413,1.9741261533772523e-15,1
AUpdata_ta_ca_80_500_4_50_1,134294.119196395,1.231006,134294.1191963953,174.654110108,-2.16717088066764e-15,1
AUpdata_ta_ca_80_500_4_50_2,104371.696251119,1.067355,104371.69625111937,113.727363361,-3.4855990060166298e-15,1
AUpdata_ta_ca_80_500_4_50_3,109215.233549817,1.2163714,109215.23354981675,144.838683887,2.2650920649214834e-15,1
AUpdata_ta_ca_80_500_4_50_4,108473.084355654,1.2507287,108473.084355654,178.914392353,0.0,1
AUpdata_ta_ca_80_500_4_50_5,121700.577932909,1.4903287,121700.57793290935,321.992088462,-2.86971492997622e-15,1
AUpdata_ta_ca_80_500_5_100_1,101276.314858412,1.9306882,101276.31485841233,155.503226519,-3.1610760667155015e-15,1
AUpdata_ta_ca_80_500_5_100_2,93890.5544001761,2.2013806,93890.55440017613,143.997738031,-3.0997612744609705e-16,1
AUpdata_ta_ca_80_500_5_100_3,92138.8890341029,2.0474308,92138.88903410292,269.078106634,-1.5793456358021445e-16,1
AUpdata_ta_ca_80_500_5_100_4,71513.6245249565,2.467931,71513.62452495653,125.264421389,-4.069690307275248e-16,1
AUpdata_ta_ca_80_500_5_100_5,96992.1121538482,1.4891031,96992.11215384818,139.299663735,1.5003194492027053e-16,1
AUpdata_ta_ca_80_500_5_50_1,124660.286056266,1.755353,124660.28605626617,144.206369833,-1.2840582400058535e-15,1
AUpdata_ta_ca_80_500_5_50_2,109841.988154842,1.6318039,109841.98815484215,160.718813164,-1.4572848707580405e-15,1
AUpdata_ta_ca_80_500_5_50_3,128079.314301323,1.8514628,128079.31430132275,161.567338919,1.9314794136095842e-15,1
AUpdata_ta_ca_80_500_5_50_4,96181.5314072914,1.4549694,96181.5314072914,212.735579204,0.0,1
AUpdata_ta_ca_80_500_5_50_5,103739.456438622,1.6474694,103739.45643862178,116.180599327,2.1041051873512467e-15,1
AUpdata_ta_cp_80_300_2_100_1,92898.6018265089,0.4695397,92898.60182650895,2.33884381,-6.265719802992518e-16,1
AUpdata_ta_cp_80_300_2_100_2,116905.877890886,0.4632455,116905.87789088616,2.631480259,-1.3692302765258506e-15,1
AUpdata_ta_cp_80_300_2_100_3,116604.012610051,0.4535586,116604.01261005117,16.216234923,-1.4975726720861566e-15,1
AUpdata_ta_cp_80_300_2_100_4,106703.401243677,0.4280724,106703.40124367688,2.532623772,1.091017910114027e-15,1
AUpdata_ta_cp_80_300_2_100_5,89076.1011132423,0.475285,89076.10111324236,2.580651335,-6.5345990884208175e-16,1
AUpdata_ta_cp_80_300_2_50_1,86766.4064679332,0.4476059,86766.40646793315,2.655581505,5.031411056678336e-16,1
AUpdata_ta_cp_80_300_2_50_2,100760.987899648,0.4174379,100760.98789964766,2.287041488,3.3216630486570285e-15,1
AUpdata_ta_cp_80_300_2_50_3,133138.963904884,0.4395651,133138.96390488456,2.649935639,-4.153350472766095e-15,1
AUpdata_ta_cp_80_300_2_50_4,104886.680260175,0.4285783,104886.68026017518,2.6185027,-1.8036122174857087e-15,1
AUpdata_ta_cp_80_300_2_50_5,97516.0359978008,0.4481131,97516.03599780082,2.817531945,-1.4922586915545897e-16,1
AUpdata_ta_cp_80_300_3_100_1,94691.6505290933,0.7950982,94691.65052909331,11.078550256,-1.5367685690404015e-16,1
AUpdata_ta_cp_80_300_3_100_2,90239.5649432133,0.7311954,90239.56494321332,9.257687741,-1.6125870329188973e-16,1
AUpdata_ta_cp_80_300_3_100_3,89677.6327587314,0.6718526,89677.63275873144,9.474320466,-4.868075164578876e-16,1
AUpdata_ta_cp_80_300_3_100_4,105904.976202055,0.7253481,105904.97620205533,17.416748875,-3.1603241155909165e-15,1
AUpdata_ta_cp_80_300_3_100_5,84928.5695664534,0.6721755,84928.56956645341,2.598649459,-1.7134299214801356e-16,1
AUpdata_ta_cp_80_300_3_50_1,109163.742675629,0.9030921,109163.74267562898,33.040614335,1.3330355731395782e-16,1
AUpdata_ta_cp_80_300_3_50_2,88396.2923725407,0.7379722,88396.29237254064,15.481725133,6.584853204946069e-16,1
AUpdata_ta_cp_80_300_3_50_3,97247.3627889202,0.8661696,97247.36278892026,16.408292762,-5.985525904677717e-16,1
AUpdata_ta_cp_80_300_3_50_4,99347.7953392703,0.7191982,99347.79533927028,21.590319481,2.929489311498543e-16,1
AUpdata_ta_cp_80_300_3_50_5,96813.240967867,0.7397424,96813.24096786705,23.157891214,-6.012365698281593e-16,1
AUpdata_ta_cp_80_300_4_100_1,61112.604638362,1.1542248,61112.60463836199,4.893747963,1.190582148681013e-16,1
AUpdata_ta_cp_80_300_4_100_2,72043.5709404659,1.1375698,72043.57094046588,2.66816563,2.019877004763133e-16,1
AUpdata_ta_cp_80_300_4_100_3,58793.5258251558,1.0116823,58793.52582515577,2.52503151,4.950176069263931e-16,1
AUpdata_ta_cp_80_300_4_100_4,103899.640334991,1.0759377,103899.64033499145,14.958740149,-4.34177991978522e-15,1
AUpdata_ta_cp_80_300_4_100_5,94250.4959149441,1.024587,94250.49591494413,16.796496061,-3.087923323289281e-16,1
AUpdata_ta_cp_80_300_4_50_1,80019.109044044,1.1604998,80019.109044044,8.941309204,0.0,1
AUpdata_ta_cp_80_300_4_50_2,82696.4692815996,0.9765439,82696.46928159957,6.317564762,3.5193558696718713e-16,1
AUpdata_ta_cp_80_300_4_50_3,83297.6655778589,1.0177297,83297.66557785889,12.263569339,1.7469775566237302e-16,1
AUpdata_ta_cp_80_300_4_50_4,71067.8526789907,0.9428365,71067.85267899072,2.60352813,-2.047608683788012e-16,1
AUpdata_ta_cp_80_300_4_50_5,84760.5850600471,1.068188,84760.58506004709,2.82601646,1.716825717762308e-16,1
AUpdata_ta_cp_80_300_5_100_1,67304.0213058013,1.4333697,67304.0213058013,2.768278016,0.0,1
AUpdata_ta_cp_80_300_5_100_2,61232.9908927361,1.6119635,61232.990892736074,2.65979541,4.752965686049189e-16,1
AUpdata_ta_cp_80_300_5_100_3,73930.9957592514,1.3732778,73930.99575925135,18.291192026,5.904931380507978e-16,1
AUpdata_ta_cp_80_300_5_100_4,48819.5066667548,1.6897898,48819.50666675477,8.0521927,5.961516705893487e-16,1
AUpdata_ta_cp_80_300_5_100_5,97000.6257291143,1.4209712,97000.62572911425,17.209615438,4.500563306366126e-16,1
AUpdata_ta_cp_80_300_5_50_1,88142.4517965959,1.6036825,88142.4517965959,34.802786357,0.0,1
AUpdata_ta_cp_80_300_5_50_2,64729.1303297,1.3206806,64729.13032969999,2.668732029,1.1240623158573415e-16,1
AUpdata_ta_cp_80_300_5_50_3,71258.1076704838,1.3696646,71258.10767048385,2.758878361,-6.126425064074976e-16,1
AUpdata_ta_cp_80_300_5_50_4,67406.2821954114,1.5973778,67406.28219541135,20.261528946,8.635346590503677e-16,1
AUpdata_ta_cp_80_300_5_50_5,77964.3796342456,1.3366793,77964.37963424565,2.597141976,-5.599447579766912e-16,1
AUpdata_ta_cp_80_400_2_100_1,60430.0539783798,0.4468465,60430.053978379794,6.745341861,1.204029640083817e-16,1
AUpdata_ta_cp_80_400_2_100_2,74330.5241208385,0.4233894,74330.52412083848,16.537039251,1.957730743928286e-16,1
AUpdata_ta_cp_80_400_2_100_3,55505.3950018691,0.4085639,55505.39500186911,6.040866466,-1.3108559292188467e-16,1
AUpdata_ta_cp_80_400_2_100_4,86147.0803984435,0.4258601,86147.08039844356,3.420259367,-6.756776973084634e-16,1
AUpdata_ta_cp_80_400_2_100_5,70735.4049745141,0.4317556,70735.4049745141,13.682427969,0.0,1
AUpdata_ta_cp_80_400_2_50_1,91915.4509172485,0.4760159,91915.4509172486,12.630880208,-1.1082294171659507e-15,1
AUpdata_ta_cp_80_400_2_50_2,84110.6326189141,0.3988007,84110.63261891408,3.007823285,1.7300922339150903e-16,1
AUpdata_ta_cp_80_400_2_50_3,100936.944635222,0.4542322,100936.94463522153,15.916351556,4.613387981879221e-15,1
AUpdata_ta_cp_80_400_2_50_4,92941.7159929987,0.430271,92941.71599299862,14.871690847,7.828516545499902e-16,1
AUpdata_ta_cp_80_400_2_50_5,82911.6651358131,0.4544064,82911.66513581316,2.595392832,-7.020442879553866e-16,1
AUpdata_ta_cp_80_400_3_100_1,77979.998240977,0.7823156,77979.99824097699,10.402957952,1.866108688974053e-16,1
AUpdata_ta_cp_80_400_3_100_2,64990.8773744222,0.7831622,64990.877374422154,13.878307559,6.717211314688565e-16,1
AUpdata_ta_cp_80_400_3_100_3,68618.1320569863,0.7150121,68618.1320569863,20.517622844,0.0,1
AUpdata_ta_cp_80_400_3_100_4,70362.4249601066,0.7860372,70362.42496010663,22.73503992,-4.1362745063483384e-16,1
AUpdata_ta_cp_80_400_3_100_5,74891.3203972443,0.7909216,74891.32039724439,24.299646257,-1.1658425957384205e-15,1
AUpdata_ta_cp_80_400_3_50_1,52793.8987751899,0.7477215,52793.89877518991,9.324153585,-2.7563630582262307e-16,1
AUpdata_ta_cp_80_400_3_50_2,73607.1018395081,0.7260133,73607.10183950813,16.099867904,-3.953943264902791e-16,1
AUpdata_ta_cp_80_400_3_50_3,81424.4317036712,0.7399796,81424.43170367123,23.449658926,-3.574336332202056e-16,1
AUpdata_ta_cp_80_400_3_50_4,70788.6026625119,0.7626086,70788.60266251185,2.616390185,6.167058543764661e-16,1
AUpdata_ta_cp_80_400_3_50_5,69890.4852812645,0.7476787,69890.48528126457,10.683397921,-1.0410512367888624e-15,1
AUpdata_ta_cp_80_400_4_100_1,71323.1280406481,1.1174142,71323.12804064802,16.774232083,1.0201400042405262e-15,1
AUpdata_ta_cp_80_400_4_100_2,49534.2911968106,0.9381737,49534.29119681064,2.761238555,-8.813237179804727e-16,1
AUpdata_ta_cp_80_400_4_100_3,62494.9460778925,1.07242,62494.94607789255,24.131474184,-8.149731537619641e-16,1
AUpdata_ta_cp_80_400_4_100_4,59127.1156712562,1.1364697,59127.115671256186,2.77758027,2.461123811497042e-16,1
AUpdata_ta_cp_80_400_4_100_5,56417.3051622658,1.0615338,56417.30516226586,28.871099372,-1.031734159333775e-15,1
AUpdata_ta_cp_80_400_4_50_1,63199.0988768372,0.9292663,63199.09887683713,2.563003389,1.0361479782372497e-15,1
AUpdata_ta_cp_80_400_4_50_2,66876.4477302219,1.0234124,66876.44773022193,19.262109897,-4.3518804369122437e-16,1
AUpdata_ta_cp_80_400_4_50_3,57778.3052631088,1.0712467,57778.30526310882,7.438433548,-3.777866578666729e-16,1
AUpdata_ta_cp_80_400_4_50_4,69061.4304969133,1.0110834,69061.43049691326,2.664282164,4.2141945579934827e-16,1
AUpdata_ta_cp_80_400_4_50_5,60397.8719583852,1.1262354,60397.871958385185,2.813386445,2.409342375240188e-16,1
AUpdata_ta_cp_80_400_5_100_1,67807.1637715852,1.4415606,67807.16377158512,18.139691884,1.073036713155144e-15,1
AUpdata_ta_cp_80_400_5_100_2,50713.6979996398,1.458439,50713.6979996398,12.099361067,0.0,1
AUpdata_ta_cp_80_400_5_100_3,36971.1982960508,1.2806132,36971.19829605082,2.790251138,-3.936013951141328e-16,1
AUpdata_ta_cp_80_400_5_100_4,54695.3175048274,1.3852327,54695.31750482735,2.568784449,9.311894623299117e-16,1
AUpdata_ta_cp_80_400_5_100_5,58023.8479222728,1.4800334,58023.847922272886,24.133313452,-1.5047518304398068e-15,1
AUpdata_ta_cp_80_400_5_50_1,64347.3529889203,1.3864821,64347.35298892035,6.921039478,-7.915120192753486e-16,1
AUpdata_ta_cp_80_400_5_50_2,66032.94511806,1.4585101,66032.94511806,11.039007026,0.0,1
AUpdata_ta_cp_80_400_5_50_3,54533.0772417909,1.3807141,54533.07724179091,2.685589172,-1.334228322000425e-16,1
AUpdata_ta_cp_80_400_5_50_4,68881.9967943066,1.4103199,68881.9967943066,7.377735079,0.0,1
AUpdata_ta_cp_80_400_5_50_5,66064.7424950039,1.4417381,66064.7424950039,20.215940418,0.0,1
AUpdata_ta_cp_80_500_2_100_1,48301.7952097557,0.4216643,48301.79520975574,2.756251789,-9.038120735579451e-16,1
AUpdata_ta_cp_80_500_2_100_2,54680.9221088709,0.4609638,54680.92210887088,15.570562786,3.991862609611908e-16,1
AUpdata_ta_cp_80_500_2_100_3,61473.9494993654,0.4692136,61473.94949936544,7.682414277,-5.9179194385896185e-16,1
AUpdata_ta_cp_80_500_2_100_4,58134.9596559568,0.419435,58134.95965595684,7.996009535,-6.257816000254065e-16,1
AUpdata_ta_cp_80_500_2_100_5,50914.5145365896,0.4467454,50914.51453658956,2.787367559,8.574322289516772e-16,1
AUpdata_ta_cp_80_500_2_50_1,68535.605421159,0.4047509,68535.60542115901,24.110872521,-2.1232635414750763e-16,1
AUpdata_ta_cp_80_500_2_50_2,64301.8474182445,0.470812,64301.84741824449,2.88204464,1.1315316598693872e-16,1
AUpdata_ta_cp_80_500_2_50_3,65246.1151863621,0.4101114,65246.1151863621,24.719116162,0.0,1
AUpdata_ta_cp_80_500_2_50_4,66413.7382147695,0.4326663,66413.73821476953,5.46485722,-4.38220031563611e-16,1
AUpdata_ta_cp_80_500_2_50_5,64100.3287705936,0.4397711,64100.32877059366,15.757849094,-9.080711757623691e-16,1
AUpdata_ta_cp_80_500_3_100_1,50031.5780181741,0.701332,50031.578018174085,2.795442189,2.908546123226582e-16,1
AUpdata_ta_cp_80_500_3_100_2,60663.8761677875,0.8444289,60663.87616778747,15.913740525,4.797555364948447e-16,1
AUpdata_ta_cp_80_500_3_100_3,46176.6193088537,0.6672918,46176.6193088537,10.228349654,0.0,1
AUpdata_ta_cp_80_500_3_100_4,47192.4738036691,0.7173872,47192.473803669105,13.854243623,-1.5417622827853828e-16,1
AUpdata_ta_cp_80_500_3_100_5,69976.6166006041,0.7403637,69976.61660060407,17.830573234,4.159079399743723e-16,1
AUpdata_ta_cp_80_500_3_50_1,62715.4227215359,0.8236897,62715.422721535884,25.11806162,2.3203088804773155e-16,1
AUpdata_ta_cp_80_500_3_50_2,53581.2397564787,0.7078131,53581.239756478746,2.549470521,-8.147580362737304e-16,1
AUpdata_ta_cp_80_500_3_50_3,57076.0348047455,0.8230935,57076.03480474545,16.225449374,7.64869981498275e-16,1
AUpdata_ta_cp_80_500_3_50_4,51376.0262846644,0.7656867,51376.02628466444,17.111857826,-8.497299001525082e-16,1
AUpdata_ta_cp_80_500_3_50_5,49592.2199800877,0.7665686,49592.21998008767,14.63052674,5.868628278471807e-16,1
AUpdata_ta_cp_80_500_4_100_1,43525.8531263748,1.0615404,43525.85312637485,16.512771378,-1.1701483059138821e-15,1
AUpdata_ta_cp_80_500_4_100_2,56100.9118667313,1.1437864,56100.91186673131,12.276594651,-1.2969410606850008e-16,1
