Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_randomSergio_100_7425_10_100_3,330237.179933995,0.0291824,262771.57934984507,375.975381256,0.25674618522701254,0
AUpdata_randomSergio_100_7425_2_100_1,575929.442299155,0.0074085,498815.60988743993,634.544844476,0.1545938637107131,0
AUpdata_randomSergio_100_7425_2_100_2,598661.787738815,0.0078046,542530.5452423901,586.667070474,0.10346190272355389,0
AUpdata_randomSergio_100_7425_2_100_3,571314.3467493,0.008622,520016.2650307301,891.003775817,0.09864707157869086,0
AUpdata_randomSergio_100_7425_3_100_1,466924.448660855,0.011161,438641.24763294996,595.281273651,0.06447911859755631,0
AUpdata_randomSergio_100_7425_3_100_2,466521.094837705,0.0103013,459740.26816621004,595.853232329,0.014749255484062822,0
AUpdata_randomSergio_100_7425_3_100_3,527416.78963484,0.0110681,458581.54738397966,524.851694705,0.15010469270631854,0
AUpdata_randomSergio_100_7425_4_100_1,423080.237474745,0.0149304,391249.0962374699,620.371354842,0.08135773741942433,0
AUpdata_randomSergio_100_7425_4_100_2,522611.83934769,0.0138965,396792.70968066005,417.344650548,0.31709032599991455,0
AUpdata_randomSergio_100_7425_4_100_3,477567.453589395,0.0150755,400033.91396230017,451.650845505,0.19381741627636526,0
AUpdata_randomSergio_100_7425_5_100_1,445264.70214206,0.0179158,343907.88237920485,736.710888129,0.2947208393760965,0
AUpdata_randomSergio_100_7425_5_100_2,527742.700907165,0.0161736,366750.5231012852,489.330670578,0.43896918385967415,0
AUpdata_randomSergio_100_7425_5_100_3,454797.481764375,0.0161071,374775.44154497,394.019750768,0.21351996782265958,0
