Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_40_100_4_100_5,63241.2130935845,0.2193412,63241.21309358449,3.315689469,1.1505088625381755e-16,1
AUpdata_ta_ca_40_100_4_50_1,44657.2774036931,0.2363377,44657.27740369311,3.319381183,-1.629288222927292e-16,1
AUpdata_ta_ca_40_100_4_50_2,43587.3461246647,0.2240327,43587.34612466475,1.947459273,-1.1684974614791537e-15,1
AUpdata_ta_ca_40_100_4_50_3,37659.3399402281,0.2193939,37659.33994022809,3.910209811,1.932045974712152e-16,1
AUpdata_ta_ca_40_100_4_50_4,50810.8155983808,0.251869,50810.81559838081,3.925633569,-1.4319702465896432e-16,1
AUpdata_ta_ca_40_100_4_50_5,44774.8581071383,0.2414135,44774.85810713826,0.545697424,9.75005785180606e-16,1
AUpdata_ta_ca_40_100_5_100_1,38613.8943323467,0.2732839,38613.894332346696,3.662250856,1.884284851343882e-16,1
AUpdata_ta_ca_40_100_5_100_2,35637.0218399372,0.3306181,35637.02183993716,3.74511457,1.2250110539870393e-15,1
AUpdata_ta_ca_40_100_5_100_3,33095.29619844,0.3356432,33095.296198439995,1.825602288,2.1984869301536544e-16,1
AUpdata_ta_ca_40_100_5_100_4,17762.0780033576,0.3139496,17762.078003357656,0.55857336,-3.0722577671407653e-15,1
AUpdata_ta_ca_40_100_5_100_5,34393.160041138,0.3326014,34393.16004113805,3.983349726,-1.4808672200624772e-15,1
AUpdata_ta_ca_40_100_5_50_1,37693.4345034716,0.3202323,37693.4345034716,2.917813511,0.0,1
AUpdata_ta_ca_40_100_5_50_2,44907.158755522,0.3860399,44907.158755521996,3.383351126,1.620222213076159e-16,1
AUpdata_ta_ca_40_100_5_50_3,40822.7674719584,0.318437,40822.76747195844,2.064360352,-8.911641793003564e-16,1
AUpdata_ta_ca_40_100_5_50_4,38580.4796775556,0.2834107,38580.47967755562,3.5823925,-3.771833670806457e-16,1
AUpdata_ta_ca_40_100_5_50_5,39401.4968019266,0.2701045,39401.496801926594,3.469453812,1.8466195969051758e-16,1
AUpdata_ta_ca_40_300_2_100_1,50574.2899683151,0.1100484,50574.2899683151,2.489921554,0.0,1
AUpdata_ta_ca_40_300_2_100_2,48714.9156425063,0.0880292,48714.9156425063,3.793346643,0.0,1
AUpdata_ta_ca_40_300_2_100_3,49837.6757855953,0.0904368,49837.675785595355,4.720882991,-1.1679449331441583e-15,1
AUpdata_ta_ca_40_300_2_100_4,58346.4879763384,0.0944384,58346.48797633839,11.531673959,2.494051610144587e-16,1
AUpdata_ta_ca_40_300_2_100_5,74120.333670632,0.0946071,74120.33367063203,7.667200855,-3.926564953965558e-16,1
AUpdata_ta_ca_40_300_2_50_1,49401.610730802,0.1161357,49401.610730802,5.277876899,0.0,1
AUpdata_ta_ca_40_300_2_50_2,60252.0528517698,0.1055188,60252.05285176981,5.419427036,-2.415173349224633e-16,1
AUpdata_ta_ca_40_300_2_50_3,47644.4997306766,0.0933212,47644.49973067662,5.156039091,-4.581404562108577e-16,1
AUpdata_ta_ca_40_300_2_50_4,52743.7519715834,0.1248327,52743.75197158334,4.409117977,1.1035934824057994e-15,1
AUpdata_ta_ca_40_300_2_50_5,51919.5760847458,0.0966518,51919.576084745844,5.817488586,-8.408340163225402e-16,1
AUpdata_ta_ca_40_300_3_100_1,50184.4403007632,0.1608046,50184.440300763206,7.75962323,-1.449843332032294e-16,1
AUpdata_ta_ca_40_300_3_100_2,46623.863849771,0.1326412,46623.863849771,8.054984398,0.0,1
AUpdata_ta_ca_40_300_3_100_3,46405.8059772528,0.1582135,46405.8059772528,6.886209164,0.0,1
AUpdata_ta_ca_40_300_3_100_4,47542.0346749767,0.1625426,47542.034674976785,4.338739461,-1.836511457010832e-15,1
AUpdata_ta_ca_40_300_3_100_5,50765.0469784551,0.1415534,50765.04697845506,6.654162174,8.599567671754204e-16,1
AUpdata_ta_ca_40_300_3_50_1,49320.9581107877,0.153554,49320.958110787695,6.629866856,1.475226332351398e-16,1
AUpdata_ta_ca_40_300_3_50_2,29010.6355391536,0.1568475,29010.635539153565,5.852579237,1.2540155496358551e-15,1
AUpdata_ta_ca_40_300_3_50_3,37175.9857009767,0.1608667,37175.98570097669,4.392694727,1.957166024515732e-16,1
AUpdata_ta_ca_40_300_3_50_4,51732.9193101608,0.1500226,51732.9193101608,8.494571144,0.0,1
AUpdata_ta_ca_40_300_3_50_5,57911.9358442143,0.1868827,57911.93584421433,8.353685495,-5.025532307368259e-16,1
AUpdata_ta_ca_40_300_4_100_1,40918.363521095,0.2367075,40918.363521095,6.750074521,0.0,1
AUpdata_ta_ca_40_300_4_100_2,30599.2785684385,0.2231897,30599.278568438534,6.463804187,-1.0700189937679375e-15,1
AUpdata_ta_ca_40_300_4_100_3,29559.8710821731,0.2156923,29559.871082173082,4.437695427,6.153576916791257e-16,1
AUpdata_ta_ca_40_300_4_100_4,34725.5165310012,0.2309906,34725.516531001194,4.418274147,2.095277001189548e-16,1
AUpdata_ta_ca_40_300_4_100_5,32351.8923274765,0.2460462,32351.89232747648,4.03223836,6.74701579171981e-16,1
AUpdata_ta_ca_40_300_4_50_1,36891.8013053372,0.2169715,36891.80130533715,8.193913569,1.3805697064706808e-15,1
AUpdata_ta_ca_40_300_4_50_2,35470.2946008106,0.2165444,35470.294600810645,4.251977859,-1.2307691880321411e-15,1
AUpdata_ta_ca_40_300_4_50_3,37465.6673961562,0.2275589,37465.66739615619,5.292872537,1.9420333654405704e-16,1
AUpdata_ta_ca_40_300_4_50_4,28345.509164576,0.2472295,28345.509164576077,4.813123465,-2.695226058750832e-15,1
AUpdata_ta_ca_40_300_4_50_5,30617.9251738032,0.250601,30617.925173803204,4.316681018,-1.1881859356702522e-16,1
AUpdata_ta_ca_40_300_5_100_1,25376.3877123769,0.3488103,25376.387712376916,4.309044415,-5.734431312014276e-16,1
AUpdata_ta_ca_40_300_5_100_2,25478.0245194867,0.2990495,25478.024519486706,4.449186087,-2.855777773751044e-16,1
AUpdata_ta_ca_40_300_5_100_3,26781.1189253323,0.3077833,26781.118925332343,4.296648748,-1.630094164729109e-15,1
AUpdata_ta_ca_40_300_5_100_4,28772.7172775574,0.289969,28772.717277557444,4.453636198,-1.5172618305032938e-15,1
AUpdata_ta_ca_40_300_5_100_5,25748.1940832384,0.2999375,25748.194083238403,4.379699305,-1.4129063946507883e-16,1
AUpdata_ta_ca_40_300_5_50_1,31357.3079853359,0.314389,31357.307985335894,4.853785772,2.320338728562412e-16,1
AUpdata_ta_ca_40_300_5_50_2,42509.9551564789,0.3414169,42509.95515647885,5.639899142,1.198112374191051e-15,1
AUpdata_ta_ca_40_300_5_50_3,26630.7809682104,0.338887,26630.780968210405,5.983178266,-1.3660804057659544e-16,1
AUpdata_ta_ca_40_300_5_50_4,37660.5865375202,0.2716745,37660.5865375202,4.666125371,0.0,1
AUpdata_ta_ca_40_300_5_50_5,34643.848425757,0.2637283,34643.848425756994,6.443161907,2.1002163283839735e-16,1
AUpdata_ta_ca_40_500_2_100_1,50649.0403466289,0.0912469,50649.04034662889,4.642259826,1.436544022233918e-16,1
AUpdata_ta_ca_40_500_2_100_2,54177.402341498,0.1004766,54177.402341498004,6.119372608,-1.3429875371876765e-16,1
AUpdata_ta_ca_40_500_2_100_3,50946.043925892,0.0998489,50946.043925892045,5.438397867,-8.569015829492822e-16,1
AUpdata_ta_ca_40_500_2_100_4,49002.5786231981,0.0960319,49002.57862319808,4.474916408,2.9696223417675205e-16,1
AUpdata_ta_ca_40_500_2_100_5,39938.5323254182,0.1011704,39938.53232541821,5.989721745,-1.8217889317762347e-16,1
AUpdata_ta_ca_40_500_2_50_1,62926.260691796,0.1001742,62926.260691795986,4.138938937,2.3125345552693964e-16,1
AUpdata_ta_ca_40_500_2_50_2,40268.91822957,0.0834839,40268.91822957001,5.048514995,-1.806842084186059e-16,1
AUpdata_ta_ca_40_500_2_50_3,52699.5656971656,0.0907787,52699.56569716563,5.335121204,-5.522593985684214e-16,1
AUpdata_ta_ca_40_500_2_50_4,48346.3025541916,0.1023272,48346.3025541916,5.018019969,0.0,1
AUpdata_ta_ca_40_500_2_50_5,58560.6066720561,0.0986205,58560.6066720561,11.221524539,0.0,1
AUpdata_ta_ca_40_500_3_100_1,53574.192155849,0.1651053,53574.19215584899,4.689364779,1.3581086940177164e-16,1
AUpdata_ta_ca_40_500_3_100_2,29513.9137603794,0.1590335,29513.9137603794,4.522185805,0.0,1
AUpdata_ta_ca_40_500_3_100_3,46570.4382996789,0.1799256,46570.438299678906,6.288992133,-1.5623554082448033e-16,1
AUpdata_ta_ca_40_500_3_100_4,54567.2489768352,0.1680014,54567.2489768352,9.809211626,0.0,1
AUpdata_ta_ca_40_500_3_100_5,36136.1658668133,0.1600218,36136.165866813346,7.053105584,-1.2080901401106593e-15,1
AUpdata_ta_ca_40_500_3_50_1,60178.757894222,0.1424039,60178.757894222006,7.678249989,-1.209057459606028e-16,1
AUpdata_ta_ca_40_500_3_50_2,53180.3164941658,0.166228,53180.31649416579,5.695748727,2.736334829816834e-16,1
AUpdata_ta_ca_40_500_3_50_3,47315.2050599253,0.2021176,47315.2050599253,5.628573115,0.0,1
AUpdata_ta_ca_40_500_3_50_4,40925.4207730142,0.1406046,40925.420773014186,5.038043771,3.5557154828233894e-16,1
AUpdata_ta_ca_40_500_3_50_5,37996.6761692535,0.1717401,37996.67616925345,7.954202699,1.3404252275228599e-15,1
AUpdata_ta_ca_40_500_4_100_1,29516.726271485,0.2351123,29516.726271485048,4.128027493,-1.6022686275300416e-15,1
AUpdata_ta_ca_40_500_4_100_2,39032.4040825687,0.2188622,39032.404082568704,5.932668452,-1.8640813409268739e-16,1
AUpdata_ta_ca_40_500_4_100_3,30549.9350284011,0.2233414,30549.935028401047,4.400308308,1.7862454390048443e-15,1
AUpdata_ta_ca_40_500_4_100_4,35914.901951151,0.2492321,35914.901951151034,3.981678632,-1.012944101041913e-15,1
AUpdata_ta_ca_40_500_4_100_5,30928.741192504,0.2325784,30928.741192504007,8.725380351,-2.35249070400151e-16,1
AUpdata_ta_ca_40_500_4_50_1,30915.3763330485,0.2220664,30915.3763330485,4.847211273,0.0,1
AUpdata_ta_ca_40_500_4_50_2,35672.0060128257,0.214121,35672.00601282571,6.79685266,-2.0396827729753656e-16,1
AUpdata_ta_ca_40_500_4_50_3,41148.5786896461,0.2212441,41148.57868964611,10.798098295,-1.7682160224927083e-16,1
AUpdata_ta_ca_40_500_4_50_4,57888.8381164236,0.2830198,57888.83811642359,4.071884104,1.256884375455995e-16,1
AUpdata_ta_ca_40_500_4_50_5,41433.7850589451,0.2726994,41433.7850589451,6.653716062,0.0,1
AUpdata_ta_ca_40_500_5_100_1,27372.3120880058,0.2833719,27372.312088005798,4.185688269,1.3290725297136406e-16,1
AUpdata_ta_ca_40_500_5_100_2,29417.7719246735,0.3254525,29417.771924673452,4.355965858,1.6076582758643861e-15,1
AUpdata_ta_ca_40_500_5_100_3,26625.5949032933,0.3022585,26625.5949032933,6.240460712,0.0,1
AUpdata_ta_ca_40_500_5_100_4,33828.6219728671,0.4362698,33828.62197286708,5.408513895,6.452486554154574e-16,1
AUpdata_ta_ca_40_500_5_100_5,22871.1607738624,0.2981248,22871.1607738624,3.834304687,0.0,1
AUpdata_ta_ca_40_500_5_50_1,32413.8486548858,0.3242254,32413.84865488579,3.597498165,3.3670597211325176e-16,1
AUpdata_ta_ca_40_500_5_50_2,27319.2069198898,0.2976678,27319.20691988979,2.484967043,2.663312165510249e-16,1
AUpdata_ta_ca_40_500_5_50_3,19944.1955136866,0.2800674,19944.195513686544,3.553652872,2.9185263889698068e-15,1
AUpdata_ta_ca_40_500_5_50_4,26867.5282767606,0.3168391,26867.528276760564,5.251110406,1.3540429806631795e-15,1
AUpdata_ta_ca_40_500_5_50_5,45496.3866675933,0.2873702,45496.38666759331,4.067216664,-1.5992385653267777e-16,1
AUpdata_ta_cp_40_100_2_100_1,51060.2584453079,0.1061875,51060.25844530791,1.2831461,-1.4249746937683268e-16,1
AUpdata_ta_cp_40_100_2_100_2,57800.0451613698,0.0961283,57800.045161369766,4.2675191,6.294076063323095e-16,1
AUpdata_ta_cp_40_100_2_100_3,44749.3575927447,0.101401,44749.357592744745,1.0012895,-9.755613942529199e-16,1
AUpdata_ta_cp_40_100_2_100_4,50094.9347758103,0.1116672,50094.93477581036,1.1706967,-1.161947034644598e-15,1
AUpdata_ta_cp_40_100_2_100_5,58024.6000078007,0.1037212,58024.600007800735,1.1658687,-6.269718027530787e-16,1
AUpdata_ta_cp_40_100_2_50_1,49834.3396137468,0.1003595,49834.3396137468,1.708963,0.0,1
AUpdata_ta_cp_40_100_2_50_2,55554.9569963684,0.0968745,55554.95699636838,1.8994435,2.619372962401556e-16,1
AUpdata_ta_cp_40_100_2_50_3,68922.717120555,0.0990765,68922.71712055504,1.2826487,-6.334014024540098e-16,1
AUpdata_ta_cp_40_100_2_50_4,67691.8247703603,0.0959726,67691.82477036028,0.961246,2.149730085979096e-16,1
AUpdata_ta_cp_40_100_2_50_5,60792.9509808951,0.1052878,60792.95098089509,0.9322268,1.1968423142462655e-16,1
AUpdata_ta_cp_40_100_3_100_1,58584.0172768334,0.1755025,58584.01727683334,0.754373,9.935757843032939e-16,1
AUpdata_ta_cp_40_100_3_100_2,60271.4788514215,0.1682689,60271.47885142156,4.514873,-9.657579674950108e-16,1
AUpdata_ta_cp_40_100_3_100_3,57982.6052937396,0.1524696,57982.60529373961,3.7137474,-1.254851791726753e-16,1
AUpdata_ta_cp_40_100_3_100_4,49975.3219972688,0.1678089,49975.32199726875,2.394482,1.0191370713342777e-15,1
AUpdata_ta_cp_40_100_3_100_5,57293.8804626459,0.1657213,57293.88046264585,2.9558817,8.889553803654503e-16,1
AUpdata_ta_cp_40_100_3_50_1,51291.2146903302,0.1555294,51291.214690330184,0.7485127,2.8371165152207426e-16,1
AUpdata_ta_cp_40_100_3_50_2,55675.3043203596,0.1556407,55675.304320359595,0.9784821,1.3068554726377528e-16,1
AUpdata_ta_cp_40_100_3_50_3,47259.3415463851,0.1571161,47259.34154638507,1.0059578,6.158323308031763e-16,1
AUpdata_ta_cp_40_100_3_50_4,62104.5246094538,0.1641885,62104.52460945374,0.7757993,9.372531434627044e-16,1
AUpdata_ta_cp_40_100_3_50_5,53143.2351578247,0.1698662,53143.23515782466,1.1697419,8.214732421812828e-16,1
AUpdata_ta_cp_40_100_4_100_1,53435.677603041,0.2238007,53435.67760304106,0.7457116,-1.2254662327688742e-15,1
AUpdata_ta_cp_40_100_4_100_2,43600.1518034417,0.2392863,43600.15180344168,3.8892715,5.006375422946863e-16,1
AUpdata_ta_cp_40_100_4_100_3,36632.1882934025,0.2098246,36632.18829340252,3.091693,-5.958659271928205e-16,1
AUpdata_ta_cp_40_100_4_100_4,30851.5594421029,0.2046834,30851.559442102847,0.9799954,1.7687819706093993e-15,1
AUpdata_ta_cp_40_100_4_100_5,50221.7076759763,0.2479941,50221.70767597631,1.5722278,-1.4487674654806492e-16,1
AUpdata_ta_cp_40_100_4_50_1,46884.5516181522,0.2411292,46884.55161815216,0.8625342,9.311328396750302e-16,1
AUpdata_ta_cp_40_100_4_50_2,47686.3707204445,0.2406387,47686.37072044451,0.7881102,-1.525793954175677e-16,1
AUpdata_ta_cp_40_100_4_50_3,43032.9778475573,0.1970877,43032.9778475573,1.0160586,0.0,1
AUpdata_ta_cp_40_100_4_50_4,43172.4162543872,0.2180722,43172.41625438721,1.5429218,-1.6853255493764583e-16,1
AUpdata_ta_cp_40_100_4_50_5,53926.2750997598,0.2535859,53926.27509975978,0.8020144,2.698483290649473e-16,1
AUpdata_ta_cp_40_100_5_100_1,36535.6699471435,0.250358,36535.66994714354,0.7886457,-1.1948801198461035e-15,1
AUpdata_ta_cp_40_100_5_100_2,29752.438729522,0.249606,29752.438729521942,0.6877436,1.9563996566006095e-15,1
AUpdata_ta_cp_40_100_5_100_3,36155.188434905,0.2823918,36155.18843490494,0.6618628,1.6099393595546184e-15,1
AUpdata_ta_cp_40_100_5_100_4,21096.6357900984,0.2669922,21096.63579009841,0.6663129,-5.173306554591768e-16,1
AUpdata_ta_cp_40_100_5_100_5,22681.5227135232,0.2559843,22681.52271352324,0.6221532,-1.7643333467267317e-15,1
AUpdata_ta_cp_40_100_5_50_1,39584.8309932487,0.2862453,39584.83099324874,0.6531466,-9.190335580091719e-16,1
AUpdata_ta_cp_40_100_5_50_2,38899.6633493473,0.2707282,38899.66334934732,0.6480541,-5.61132692756749e-16,1
AUpdata_ta_cp_40_100_5_50_3,48144.5086952277,0.2746201,48144.50869522768,1.7075582,3.0225493255078763e-16,1
AUpdata_ta_cp_40_100_5_50_4,39402.5995209382,0.3018828,39402.59952093822,1.4046213,-5.539703752528085e-16,1
AUpdata_ta_cp_40_100_5_50_5,49902.4620273398,0.3111418,49902.462027339854,1.9496614,-1.020625059969591e-15,1
AUpdata_ta_cp_40_300_2_100_1,12152.3042607783,0.1083592,12152.304260778328,0.6109208,-2.2452401180613883e-15,1
AUpdata_ta_cp_40_300_2_100_2,14926.32966799,0.0963601,14926.329667990003,0.525679,-2.437289600331873e-16,1
AUpdata_ta_cp_40_300_2_100_3,15473.0600634411,0.106072,15473.060063441102,4.5432498,-1.1755847880689515e-16,1
AUpdata_ta_cp_40_300_2_100_4,20963.766001909,0.0909353,20963.76600190901,0.7413089,-5.206095326708612e-16,1
AUpdata_ta_cp_40_300_2_100_5,21909.0131063313,0.1000349,21909.01310633128,3.6340878,8.302470744427113e-16,1
AUpdata_ta_cp_40_300_2_50_1,13531.1100343464,0.1011513,13531.110034346446,0.7961745,-3.360754215523815e-15,1
AUpdata_ta_cp_40_300_2_50_2,17384.8368666205,0.0950988,17384.8368666205,0.6361181,0.0,1
AUpdata_ta_cp_40_300_2_50_3,17663.1791944002,0.0879875,17663.179194400203,1.6020546,-2.0596398683681301e-16,1
AUpdata_ta_cp_40_300_2_50_4,14402.9391475455,0.1043249,14402.93914754554,1.7307182,-2.778444487480073e-15,1
AUpdata_ta_cp_40_300_2_50_5,14916.2878031784,0.0988927,14916.287803178373,1.8774754,1.8291978147119133e-15,1
AUpdata_ta_cp_40_300_3_100_1,16779.6408822143,0.1566817,16779.64088221425,0.6440771,2.8185182760568928e-15,1
AUpdata_ta_cp_40_300_3_100_2,17803.5030143306,0.1357128,17803.503014330596,2.2823458,2.0434061792015819e-16,1
AUpdata_ta_cp_40_300_3_100_3,12530.893385602,0.1444663,12530.893385602018,0.712565,-1.451603926050375e-15,1
AUpdata_ta_cp_40_300_3_100_4,9961.16022102131,0.1361273,9961.16022102131,1.8492832,0.0,1
AUpdata_ta_cp_40_300_3_100_5,15019.9429091572,0.1871498,15019.942909157184,1.0172219,1.0899445311427838e-15,1
AUpdata_ta_cp_40_300_3_50_1,13874.8927076251,0.1758221,13874.89270762509,0.7529195,7.865960949216763e-16,1
AUpdata_ta_cp_40_300_3_50_2,12728.674960489,0.1588438,12728.67496048898,0.6917985,1.5719533652256738e-15,1
AUpdata_ta_cp_40_300_3_50_3,16406.158900903,0.1563374,16406.15890090304,0.5896853,-2.439191715728546e-15,1
AUpdata_ta_cp_40_300_3_50_4,15475.9245552017,0.1462545,15475.924555201738,0.8072852,-2.4682711096329095e-15,1
AUpdata_ta_cp_40_300_3_50_5,15875.9688962172,0.1496662,15875.968896217202,0.7071715,-1.1457501683435968e-16,1
AUpdata_ta_cp_40_300_4_100_1,5078.69452783078,0.2225428,5078.69452783078,0.615383,0.0,1
AUpdata_ta_cp_40_300_4_100_2,10865.537902907,0.1932783,10865.537902907041,0.6660403,-3.6829991515930575e-15,1
AUpdata_ta_cp_40_300_4_100_3,12281.8390224582,0.1965418,12281.83902245816,6.3900555,3.2582878512601973e-15,1
AUpdata_ta_cp_40_300_4_100_4,18230.1349909775,0.2110054,18230.134990977505,0.8657646,-1.9955852268193452e-16,1
AUpdata_ta_cp_40_300_4_100_5,10964.9076336472,0.1896245,10964.907633647228,0.6683599,-2.4883785586538648e-15,1
AUpdata_ta_cp_40_300_4_50_1,12208.1277572287,0.2310932,12208.127757228749,0.8433596,-4.022952157152616e-15,1
AUpdata_ta_cp_40_300_4_50_2,12570.3798349956,0.202926,12570.379834995581,1.6292735,1.447044104810454e-15,1
AUpdata_ta_cp_40_300_4_50_3,12290.2531903134,0.1987998,12290.253190313368,0.7438469,2.6640467659064222e-15,1
AUpdata_ta_cp_40_300_4_50_4,14250.9588203283,0.2100804,14250.958820328298,2.3664399,1.2763979087155572e-16,1
AUpdata_ta_cp_40_300_4_50_5,14927.4425858299,0.2182634,14927.442585829898,2.7517063,1.2185539439103654e-16,1
AUpdata_ta_cp_40_300_5_100_1,9048.83366992565,0.2664726,9048.833669925654,0.91373,-4.0203842172309513e-16,1
AUpdata_ta_cp_40_300_5_100_2,5851.34967242215,0.2367935,5851.349672422149,0.6992301,3.1086663853279703e-16,1
AUpdata_ta_cp_40_300_5_100_3,9545.60783013713,0.252061,9545.60783013713,0.6506259,0.0,1
AUpdata_ta_cp_40_300_5_100_4,7962.4785908507,0.2811514,7962.4785908507,0.697528,0.0,1
AUpdata_ta_cp_40_300_5_100_5,9464.67829515673,0.2201586,9464.678295156727,1.0855212,1.9218713482070185e-16,1
AUpdata_ta_cp_40_300_5_50_1,9922.55824979338,0.2441126,9922.558249793376,0.7087764,3.6663718322514953e-16,1
AUpdata_ta_cp_40_300_5_50_2,13591.713371639,0.2962504,13591.713371638982,0.7528203,1.3383076539426097e-15,1
AUpdata_ta_cp_40_300_5_50_3,8327.77563858993,0.2673373,8327.775638589927,0.8592495,4.368488015255538e-16,1
AUpdata_ta_cp_40_300_5_50_4,11957.326747287,0.2826661,11957.326747286945,0.9490578,4.5637025114127015e-15,1
AUpdata_ta_cp_40_300_5_50_5,12202.8820973227,0.2890252,12202.8820973227,0.8350461,0.0,1
AUpdata_ta_cp_40_500_2_100_1,10461.4468954924,0.101005,10461.446895492427,2.5537862,-2.6081326345922756e-15,1
AUpdata_ta_cp_40_500_2_100_2,8257.79743630804,0.1067872,8257.797436308038,1.0787072,2.202753721649904e-16,1
AUpdata_ta_cp_40_500_2_100_3,10650.6968192399,0.0899558,10650.696819239942,0.6215603,-3.928076912862521e-15,1
AUpdata_ta_cp_40_500_2_100_4,9300.41279519462,0.096662,9300.412795194623,0.6298019,-3.911631544969057e-16,1
AUpdata_ta_cp_40_500_2_100_5,6797.62365313738,0.0933777,6797.623653137373,0.621609,9.365718429369242e-16,1
AUpdata_ta_cp_40_500_2_50_1,7750.1822282488,0.1021731,7750.182228248801,0.9301548,-1.173513957462693e-16,1
AUpdata_ta_cp_40_500_2_50_2,13008.9930840615,0.098199,13008.9930840615,3.0284149,0.0,1
AUpdata_ta_cp_40_500_2_50_3,8511.04231301065,0.0975625,8511.042313010652,0.5496451,-2.1372110919542787e-16,1
AUpdata_ta_cp_40_500_2_50_4,12169.505107036,0.0966068,12169.505107036037,0.7529414,-2.989422145842516e-15,1
AUpdata_ta_cp_40_500_2_50_5,13771.9603754401,0.0896287,13771.960375440049,2.0041026,3.6982173859657646e-15,1
AUpdata_ta_cp_40_500_3_100_1,3698.37971229566,0.1408707,3698.379712295655,0.7417611,1.352543883777183e-15,1
AUpdata_ta_cp_40_500_3_100_2,6081.61330773353,0.1390374,6081.613307733531,1.8679301,-1.49548262237652e-16,1
AUpdata_ta_cp_40_500_3_100_3,7979.8157676019,0.1626861,7979.815767601899,2.7551626,1.1397439843980888e-16,1
AUpdata_ta_cp_40_500_3_100_4,6817.85475408982,0.140023,6817.854754089819,0.8906873,1.3339895532789851e-16,1
AUpdata_ta_cp_40_500_3_100_5,5181.07837513724,0.1517268,5181.078375137246,0.6283464,-1.2287910839105673e-15,1
AUpdata_ta_cp_40_500_3_50_1,10697.3715435675,0.1838133,10697.371543567542,1.712382,-3.910937945004971e-15,1
AUpdata_ta_cp_40_500_3_50_2,8324.8811405405,0.1563836,8324.8811405405,1.5108461,0.0,1
AUpdata_ta_cp_40_500_3_50_3,8279.90525734965,0.1575868,8279.90525734965,0.6813849,0.0,1
AUpdata_ta_cp_40_500_3_50_4,10889.2084879275,0.1617554,10889.208487927486,2.2970764,1.3363611546697898e-15,1
AUpdata_ta_cp_40_500_3_50_5,7276.65637210935,0.1575916,7276.656372109344,1.3728313,7.499279794980498e-16,1
AUpdata_ta_cp_40_500_4_100_1,7651.83095019504,0.2421413,7651.83095019504,0.9998448,0.0,1
AUpdata_ta_cp_40_500_4_100_2,5581.54295234934,0.1807795,5581.542952349334,0.7874785,1.1406277738543215e-15,1
