Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_corrSergio_100_4950_3_100_2,20590.039066825,0.4503005,20590.03906682502,26.471818528,-8.834317398050204e-16,1
AUpdata_corrSergio_100_4950_3_100_3,21194.95385061,0.4191817,21194.95385061,37.96385265,0.0,1
AUpdata_corrSergio_100_4950_4_100_1,19990.31170014,0.7067817,19990.311700140002,77.165996837,-1.8198709763321172e-16,1
AUpdata_corrSergio_100_4950_4_100_2,18566.27217269,0.5533461,18566.27217269001,38.414932056,-3.9189114252488283e-16,1
AUpdata_corrSergio_100_4950_4_100_3,18990.04108049,0.6683037,18990.041080490006,45.632397403,-3.831459649478379e-16,1
AUpdata_corrSergio_100_4950_5_100_1,18071.064618215,0.7055488,18071.06461821503,95.260600866,-1.6105210772915954e-15,1
AUpdata_corrSergio_100_4950_5_100_2,16965.061179845,0.8172875,16965.061179845008,133.531196194,-4.288789493330845e-16,1
AUpdata_corrSergio_100_4950_5_100_3,17353.374518655,0.8713455,17353.374518655008,59.044848922,-4.192820022619645e-16,1
AUpdata_corrSergio_100_7425_10_100_1,8390.13480972,2.0275095,8390.134809720003,104.473008936,-2.168009745729652e-16,1
AUpdata_corrSergio_100_7425_10_100_2,10481.92965105,2.1496009,10481.929651050003,57.757759243,-1.7353573856161527e-16,1
AUpdata_corrSergio_100_7425_10_100_3,8810.39723026,1.8518474,8810.39723026,80.798606506,0.0,1
AUpdata_corrSergio_100_7425_2_100_1,16552.58793632,0.3419645,16552.587936320004,50.925477087,-2.197830829286332e-16,1
AUpdata_corrSergio_100_7425_2_100_2,20852.032806715,0.3074792,20852.032806715004,71.72043802,-1.7446638612232428e-16,1
AUpdata_corrSergio_100_7425_2_100_3,17290.996638155,0.3849459,17290.996638155004,43.448619235,-2.1039728843992737e-16,1
AUpdata_corrSergio_100_7425_3_100_1,14282.731499995,0.4745373,14282.731499995012,68.236341102,-8.914909465899742e-16,1
AUpdata_corrSergio_100_7425_3_100_2,18616.720105585,0.5364097,18616.72010558501,68.766261489,-5.862437829744758e-16,1
AUpdata_corrSergio_100_7425_3_100_3,14893.329828755,0.6028652,14893.329828754997,67.918076791,2.442690015544918e-16,1
AUpdata_corrSergio_100_7425_4_100_1,13062.084048285,0.7544259,13062.084048285044,205.562758757,-3.3421730807827897e-15,1
AUpdata_corrSergio_100_7425_4_100_2,16550.86834381,0.7273243,16550.86834381,57.199851749,0.0,1
AUpdata_corrSergio_100_7425_4_100_3,13309.209942295,0.8823019,13309.209942295005,30.56438621,-4.100144361909873e-16,1
AUpdata_corrSergio_100_7425_5_100_1,11831.381562595,0.9171493,11831.381562595261,105.47602543,-2.2138959235217747e-14,1
AUpdata_corrSergio_100_7425_5_100_2,15172.827987135,0.8721426,15172.827987134999,115.715415293,1.198846652112693e-16,1
AUpdata_corrSergio_100_7425_5_100_3,12330.267613615,0.9237699,12330.267613615002,64.631059899,-1.4752229720767293e-16,1
AUpdata_randomSergio_100_2475_10_100_1,224913.773508855,1.9057862,218654.59088482498,310.887200397,0.028625891634386044,0
AUpdata_randomSergio_100_2475_10_100_2,222490.04781266,1.3993676,222490.04781266,273.587993302,0.0,1
AUpdata_randomSergio_100_2475_10_100_3,249307.17027844,2.5135844,249307.17027844,399.659224326,0.0,1
AUpdata_randomSergio_100_2475_2_100_1,453715.92083764,0.3821943,453715.92083763995,710.758383844,1.282909817358971e-16,1
AUpdata_randomSergio_100_2475_2_100_2,435740.29963847,0.3374772,435740.29963846994,382.755544644,1.3358337744239358e-16,1
AUpdata_randomSergio_100_2475_2_100_3,485158.81898228,0.3107863,485158.8189822801,755.580331537,-2.399530159446339e-16,1
AUpdata_randomSergio_100_2475_3_100_1,404200.70175016,0.4575868,404200.7017501601,654.780015594,-1.4400682794817626e-16,1
AUpdata_randomSergio_100_2475_3_100_2,381424.055850215,0.4628667,381424.05585021485,430.979079771,4.578184832919312e-16,1
AUpdata_randomSergio_100_2475_3_100_3,427225.92068118,0.4263654,427225.92068118,397.730055265,0.0,1
AUpdata_randomSergio_100_2475_4_100_1,358884.63918469,0.5901422,358884.63918469014,518.806766493,-3.2438089880749913e-16,1
AUpdata_randomSergio_100_2475_4_100_2,347049.20886679,0.5542859,347049.20886679,396.324566137,0.0,1
AUpdata_randomSergio_100_2475_4_100_3,367590.534935455,0.549685,367590.5349354549,443.515888903,3.1669836615182744e-16,1
AUpdata_randomSergio_100_2475_5_100_1,331146.637214575,0.8218129,324775.8925547401,434.266126749,0.01961581757106919,0
AUpdata_randomSergio_100_2475_5_100_2,315786.95243141,0.8399697,315786.95243140997,345.147995298,1.8432573120990588e-16,1
AUpdata_randomSergio_100_2475_5_100_3,331973.463243065,0.7482826,331973.463243065,358.951000018,0.0,1
AUpdata_randomSergio_100_4950_10_100_1,277051.812554535,3.0435581,274671.87589595496,505.343182167,0.008664653601017182,0
AUpdata_randomSergio_100_4950_10_100_2,240144.4219469,1.6358897,240144.42194690008,477.516297352,-3.6357909403994873e-16,1
AUpdata_randomSergio_100_4950_10_100_3,238795.97187452,1.2748375,238795.9718745201,330.55178079,-3.6563217831865523e-16,1
AUpdata_randomSergio_100_4950_2_100_1,537741.783383315,0.3960483,537741.783383315,579.426162704,0.0,1
AUpdata_randomSergio_100_4950_2_100_2,491548.40904321,0.4108734,454742.9879746299,418.81039731,0.08093675337910529,0
AUpdata_randomSergio_100_4950_2_100_3,503515.17236599,0.3287899,503515.17236599,578.878347734,0.0,1
AUpdata_randomSergio_100_4950_3_100_1,473559.262507245,0.4986648,473559.2625072448,636.314345514,3.6874578656928016e-16,1
AUpdata_randomSergio_100_4950_3_100_2,416864.06837498,0.5353085,416864.06837498,513.852531564,0.0,1
AUpdata_randomSergio_100_4950_3_100_3,426769.96353998,0.5329988,426769.96353998,351.214538003,0.0,1
AUpdata_randomSergio_100_4950_4_100_1,440191.896563385,0.6044199,431868.07630232,594.582592046,0.01927398832609721,0
AUpdata_randomSergio_100_4950_4_100_2,371372.47686342,0.9387654,371372.47686342004,487.300277924,-1.567366041907152e-16,1
AUpdata_randomSergio_100_4950_4_100_3,363878.322992955,0.6327186,363878.3229929551,345.709841593,-3.1992925786125677e-16,1
AUpdata_randomSergio_100_4950_5_100_1,394386.986603005,1.0576097,394386.9866030049,485.951681388,1.475902169461286e-16,1
AUpdata_randomSergio_100_4950_5_100_2,327356.30489548,1.4239305,327356.3048954801,406.772616376,-3.556226658414429e-16,1
AUpdata_randomSergio_100_4950_5_100_3,327509.604470285,0.8358249,327509.6044702849,385.823264956,3.554562072010845e-16,1
AUpdata_randomSergio_100_7425_10_100_1,244202.983273575,2.1522561,239142.0619938351,517.638320967,0.021162823626863163,0
AUpdata_randomSergio_100_7425_10_100_2,263311.00595581,1.8835336,263311.00595580996,419.529684154,2.2106049347301525e-16,1
AUpdata_randomSergio_100_7425_10_100_3,263640.722279305,2.3665305,262771.57934984507,375.975381256,0.0033075986817538397,0
AUpdata_randomSergio_100_7425_2_100_1,505394.7309494,0.3446717,498815.60988743993,634.544844476,0.013189485115441095,0
AUpdata_randomSergio_100_7425_2_100_2,542530.54524239,0.3057494,542530.5452423901,586.667070474,-2.1457837323228158e-16,1
AUpdata_randomSergio_100_7425_2_100_3,520016.26503073,0.3924925,520016.2650307301,891.003775817,-2.2386861653270653e-16,1
AUpdata_randomSergio_100_7425_3_100_1,440887.24226923,0.5347356,438641.24763294996,595.281273651,0.005120345267117874,0
AUpdata_randomSergio_100_7425_3_100_2,459740.26816621,0.7792217,459740.26816621004,595.853232329,-1.2660988158736526e-16,1
AUpdata_randomSergio_100_7425_3_100_3,458581.54738398,0.4562466,458581.54738397966,524.851694705,7.615787583977375e-16,1
AUpdata_randomSergio_100_7425_4_100_1,391249.09623747,0.8144391,391249.0962374699,620.371354842,2.975478357559609e-16,1
AUpdata_randomSergio_100_7425_4_100_2,396792.70968066,0.7630255,396792.70968066005,417.344650548,-1.4669538903654028e-16,1
AUpdata_randomSergio_100_7425_4_100_3,400033.9139623,0.5751693,400033.91396230017,451.650845505,-4.365204465060904e-16,1
AUpdata_randomSergio_100_7425_5_100_1,343907.882379205,1.6564464,343907.88237920485,736.710888129,5.077609199659367e-16,1
AUpdata_randomSergio_100_7425_5_100_2,367490.304768865,0.8609167,366750.5231012852,489.330670578,0.0020171250509040868,0
AUpdata_randomSergio_100_7425_5_100_3,376653.716167865,1.1677945,374775.44154497,394.019750768,0.005011733466718151,0
