Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_20_150_4_100_2,10588.3258357035,0.0073449,10588.325835703448,0.31103556,4.810175290180827e-15,1
AUpdata_ta_ca_20_150_4_100_3,12688.8760749868,0.0065941,12345.0969342855,0.308196234,0.02784742335611285,0
AUpdata_ta_ca_20_150_4_100_4,10563.654308192,0.0065074,10563.654308191999,0.18437947,1.7219319664173884e-16,1
AUpdata_ta_ca_20_150_4_100_5,9217.5155553148,0.007141,9217.5155553148,0.265045231,0.0,1
AUpdata_ta_ca_20_150_4_50_1,11452.7681685265,0.0066272,11452.7681685265,0.213577402,0.0,1
AUpdata_ta_ca_20_150_4_50_2,15658.955141633,0.0064605,15658.955141633,0.375086296,0.0,1
AUpdata_ta_ca_20_150_4_50_3,5236.04813853575,0.0062801,5236.04813853575,0.314692727,0.0,1
AUpdata_ta_ca_20_150_4_50_4,9016.905437027,0.0061976,9016.905437027,0.290377315,0.0,1
AUpdata_ta_ca_20_150_4_50_5,13994.090728189,0.0082153,13994.090728189,0.292965671,0.0,1
AUpdata_ta_ca_20_150_5_100_1,6230.9296162254,0.0076608,6230.9296162254,0.212048278,0.0,1
AUpdata_ta_ca_20_150_5_100_2,8109.93019244631,0.0064713,8109.930192446309,0.301722994,1.121458113930553e-16,1
AUpdata_ta_ca_20_150_5_100_3,5940.66377743635,0.007496,5940.663777436352,0.229581821,-3.0619295615663127e-16,1
AUpdata_ta_ca_20_150_5_100_4,5239.26468518518,0.008154,5239.264685185186,0.110234027,-1.2151443561178795e-15,1
AUpdata_ta_ca_20_150_5_100_5,4071.8798161723,0.0071145,4071.8798161722993,0.214489748,1.1167995407927868e-16,1
AUpdata_ta_ca_20_150_5_50_1,6257.02582250082,0.0072954,6257.025822500815,0.179943602,8.721345197288194e-16,1
AUpdata_ta_ca_20_150_5_50_2,8849.7473237526,0.008876,8617.9204763612,0.240871636,0.026900555421379944,0
AUpdata_ta_ca_20_150_5_50_3,6084.7343667883,0.0074912,6084.7343667883,0.130885904,0.0,1
AUpdata_ta_ca_20_150_5_50_4,11693.3535270884,0.0068631,11693.3535270884,0.276059248,0.0,1
AUpdata_ta_ca_20_150_5_50_5,8621.0101258749,0.0072346,8621.0101258749,0.188045293,0.0,1
AUpdata_ta_ca_20_300_2_100_1,12119.4469050677,0.0046267,12119.446905067674,0.120287207,2.101238765194276e-15,1
AUpdata_ta_ca_20_300_2_100_2,14363.2657038952,0.0052545,14363.265703895246,0.119489258,-3.166044270580742e-15,1
AUpdata_ta_ca_20_300_2_100_3,11557.3270484427,0.0049918,11557.32704844265,0.12014446,4.249487246478507e-15,1
AUpdata_ta_ca_20_300_2_100_4,13857.3858825614,0.005028,13857.385882561352,0.210675898,3.544154309619348e-15,1
AUpdata_ta_ca_20_300_2_100_5,17406.6571344926,0.0048308,17406.6571344926,0.34304468,0.0,1
AUpdata_ta_ca_20_300_2_50_1,20266.1558203862,0.0049737,20217.879949289243,0.201092972,0.0023877810738832956,0
AUpdata_ta_ca_20_300_2_50_2,15861.9180310861,0.0055012,15861.918031086096,0.194632689,2.2935302023135054e-16,1
AUpdata_ta_ca_20_300_2_50_3,25392.707272045,0.0049756,25018.002412933394,0.431734176,0.014977409184271982,0
AUpdata_ta_ca_20_300_2_50_4,19016.6629922592,0.0048032,19016.6629922592,0.529080777,0.0,1
AUpdata_ta_ca_20_300_2_50_5,18647.6315794674,0.0049613,18647.63157946737,0.456266959,1.7558159664564018e-15,1
AUpdata_ta_ca_20_300_3_100_1,9205.44240322308,0.0066059,9205.442403223076,0.11961238,3.9519869309246425e-16,1
AUpdata_ta_ca_20_300_3_100_2,13619.4176924358,0.0062487,13058.51468792467,0.350801645,0.04295304771757868,0
AUpdata_ta_ca_20_300_3_100_3,12734.0116814056,0.0061401,12734.01168140561,0.204450796,-7.142248056054368e-16,1
AUpdata_ta_ca_20_300_3_100_4,20881.1653972211,0.0063746,20881.165397221095,0.364955254,1.7422297740028735e-16,1
AUpdata_ta_ca_20_300_3_100_5,13756.5326482885,0.0058157,13756.532648288452,0.352301414,3.4379102424531675e-15,1
AUpdata_ta_ca_20_300_3_50_1,15659.621082171,0.0058252,15659.621082171003,0.284545795,-2.3231588989299826e-16,1
AUpdata_ta_ca_20_300_3_50_2,17909.4244959154,0.006507,17909.424495915402,0.274177172,-2.031320888017047e-16,1
AUpdata_ta_ca_20_300_3_50_3,16268.5164824122,0.0057257,16268.516482412197,0.386693722,2.2362080838930284e-16,1
AUpdata_ta_ca_20_300_3_50_4,13117.6847709421,0.0059068,13117.684770942098,0.346421702,1.3866695497785e-16,1
AUpdata_ta_ca_20_300_3_50_5,16524.0972551904,0.0058755,16524.097255190398,0.289281217,2.201620306942326e-16,1
AUpdata_ta_ca_20_300_4_100_1,9291.64061281865,0.0128583,9291.64061281865,0.263691719,0.0,1
AUpdata_ta_ca_20_300_4_100_2,13107.5103801516,0.0079055,13107.510380151549,0.270518434,3.885688572591854e-15,1
AUpdata_ta_ca_20_300_4_100_3,8437.717906591,0.0075258,8437.717906591,0.318472929,0.0,1
AUpdata_ta_ca_20_300_4_100_4,5837.0964721365,0.0069943,5837.096472136499,0.112695237,1.5581286108845725e-16,1
AUpdata_ta_ca_20_300_4_100_5,13693.2846329212,0.0073936,13693.284632921199,0.242572597,1.3283806276637733e-16,1
AUpdata_ta_ca_20_300_4_50_1,9770.4783214683,0.0076352,9770.4783214683,0.347358262,0.0,1
AUpdata_ta_ca_20_300_4_50_2,13451.726274149,0.0085479,13451.726274149,0.330275859,0.0,1
AUpdata_ta_ca_20_300_4_50_3,12659.683207898,0.006832,12659.683207898002,0.300912255,-1.436836430797133e-16,1
AUpdata_ta_ca_20_300_4_50_4,19056.147717045,0.0084177,19021.038691442,0.351586944,0.001845799599724096,0
AUpdata_ta_ca_20_300_4_50_5,13455.6362391097,0.0064084,13455.636239109699,0.220178416,1.3518419874185089e-16,1
AUpdata_ta_ca_20_300_5_100_1,5048.2315456526,0.0071194,5048.231545652602,0.190189827,-3.6032210232359884e-16,1
AUpdata_ta_ca_20_300_5_100_2,10139.7114307265,0.0096974,10139.711430726502,0.280643,-1.7939262038895395e-16,1
AUpdata_ta_ca_20_300_5_100_3,9250.7433678231,0.0073532,9250.7433678231,0.340598696,0.0,1
AUpdata_ta_ca_20_300_5_100_4,9973.3672513758,0.0073721,9677.900767369998,0.237174228,0.03053001793550062,0
AUpdata_ta_ca_20_300_5_100_5,4153.1918739686,0.0080148,4153.191873968601,0.250131619,-2.189869212336334e-16,1
AUpdata_ta_ca_20_300_5_50_1,9467.901787795,0.0089455,9467.901787795001,0.186691681,-1.9212170175769056e-16,1
AUpdata_ta_ca_20_300_5_50_2,9816.986532837,0.0078344,9816.986532837002,0.212717239,-1.8528999682962674e-16,1
AUpdata_ta_ca_20_300_5_50_3,7742.095637732,0.008213,7742.095637731999,0.202032322,1.1747396884900265e-16,1
AUpdata_ta_ca_20_300_5_50_4,4496.22421875505,0.0067646,4496.224218755049,0.112538222,2.0227965900347303e-16,1
AUpdata_ta_ca_20_300_5_50_5,7373.6950060388,0.0074846,7373.6950060388,0.199776832,0.0,1
AUpdata_ta_cp_20_100_2_100_1,9613.739311097,0.0048076,9613.739311097,0.4250124,0.0,1
AUpdata_ta_cp_20_100_2_100_2,16778.1304445751,0.0050979,16299.783237270101,0.5750208,0.02934684469982643,0
AUpdata_ta_cp_20_100_2_100_3,9051.6019418942,0.0056539,9051.6019418942,0.2447061,0.0,1
AUpdata_ta_cp_20_100_2_100_4,5162.13087163848,0.005645,5162.130871638481,0.2503309,-1.7618590546974082e-16,1
AUpdata_ta_cp_20_100_2_100_5,9383.87220931462,0.0047462,9383.872209314623,0.3019254,-1.9384209023438007e-16,1
AUpdata_ta_cp_20_100_2_50_1,16457.8510286505,0.004781,16457.851028650548,0.6372637,-2.8736269644111665e-15,1
AUpdata_ta_cp_20_100_2_50_2,9130.7326971901,0.0049646,9130.7326971901,0.2518325,0.0,1
AUpdata_ta_cp_20_100_2_50_3,5868.22822659082,0.0050361,5868.228226590819,0.3177359,1.5498625252026104e-16,1
AUpdata_ta_cp_20_100_2_50_4,8990.36721215774,0.0046576,8990.367212157735,0.3115982,6.069794572192863e-16,1
AUpdata_ta_cp_20_100_2_50_5,7883.42877036373,0.0044703,7883.42877036373,0.2039314,0.0,1
AUpdata_ta_cp_20_100_3_100_1,5452.1385611102,0.0056426,5452.138561110199,0.1703947,1.6681430443831773e-16,1
AUpdata_ta_cp_20_100_3_100_2,9311.9184253782,0.0073434,9160.1202818422,0.3869648,0.016571632125497757,0
AUpdata_ta_cp_20_100_3_100_3,3969.0064075025,0.0059433,3969.0064075025007,0.1976986,-1.1457460739465375e-16,1
AUpdata_ta_cp_20_100_3_100_4,7205.2086128614,0.0066035,7205.2086128614,0.2216168,0.0,1
AUpdata_ta_cp_20_100_3_100_5,5630.9678250022,0.0059989,5630.9678250022,0.2559489,0.0,1
AUpdata_ta_cp_20_100_3_50_1,10920.8739377705,0.0071921,10920.873937770497,0.2390666,3.3312158237717085e-16,1
AUpdata_ta_cp_20_100_3_50_2,6308.3816507767,0.0055633,6308.381650776701,0.2317085,-1.441724283851706e-16,1
AUpdata_ta_cp_20_100_3_50_3,3146.83702679673,0.0055523,3146.8370267967302,0.1842282,-1.445093428779712e-16,1
AUpdata_ta_cp_20_100_3_50_4,6175.9938401936,0.0062198,6175.9938401936,0.2545665,0.0,1
AUpdata_ta_cp_20_100_3_50_5,3571.8098858654,0.0060906,3571.8098858654,0.2106274,0.0,1
AUpdata_ta_cp_20_100_4_100_1,6069.7686217624,0.0067592,6043.110079046401,0.2895288,0.004411394524887692,0
AUpdata_ta_cp_20_100_4_100_2,4202.3330471045,0.006322,4202.3330471045,0.3062099,0.0,1
AUpdata_ta_cp_20_100_4_100_3,5535.71527786545,0.0071304,5535.715277865449,0.2772763,1.642957876481729e-16,1
AUpdata_ta_cp_20_100_4_100_4,4147.79588875499,0.0066236,4147.795888754989,0.2482795,2.1927180752520682e-16,1
AUpdata_ta_cp_20_100_4_100_5,2590.80624346345,0.0072305,2590.8062434634526,0.2548167,-1.0531409333301903e-15,1
AUpdata_ta_cp_20_100_4_50_1,5807.75498025827,0.0074545,5807.754980258265,0.2572423,7.830002340529902e-16,1
AUpdata_ta_cp_20_100_4_50_2,6156.6419506415,0.0062805,6156.641950641501,0.4161975,-1.4772577471037794e-16,1
AUpdata_ta_cp_20_100_4_50_3,5988.02572313825,0.0064464,5988.02572313825,0.2527767,0.0,1
AUpdata_ta_cp_20_100_4_50_4,3421.22083571185,0.0069359,3421.2208357118498,0.2980918,1.3291961341391904e-16,1
AUpdata_ta_cp_20_100_4_50_5,5912.4970000355,0.0060621,5912.4970000355,0.2596317,0.0,1
AUpdata_ta_cp_20_100_5_100_1,4683.60796738912,0.0077461,4683.60796738912,0.3092683,0.0,1
AUpdata_ta_cp_20_100_5_100_2,2195.03418499586,0.0073825,2195.0341849958654,0.2834027,-2.486051583131881e-15,1
AUpdata_ta_cp_20_100_5_100_3,4302.31112042196,0.0072963,4302.3111204219595,0.2660799,2.113967763641713e-16,1
AUpdata_ta_cp_20_100_5_100_4,1914.81715022904,0.0073491,1914.817150229037,0.2868921,1.543676261938879e-15,1
AUpdata_ta_cp_20_100_5_100_5,4898.30276440255,0.0069014,4898.30276440255,0.3563417,0.0,1
AUpdata_ta_cp_20_100_5_50_1,2769.69380566539,0.0071931,2769.6938056653944,0.2194039,-1.641868678610902e-15,1
AUpdata_ta_cp_20_100_5_50_2,4417.4211666635,0.0070293,4417.4211666635,0.2695718,0.0,1
AUpdata_ta_cp_20_100_5_50_3,5457.11297682355,0.0071304,5457.11297682355,0.3400245,0.0,1
AUpdata_ta_cp_20_100_5_50_4,1447.3592798297,0.0081094,1447.3592798297004,0.3166766,-3.1419106314775606e-16,1
AUpdata_ta_cp_20_100_5_50_5,4951.7896340641,0.007326,4951.789634064099,0.2698929,1.8366989896266566e-16,1
AUpdata_ta_cp_20_150_2_100_1,4740.5654089422,0.0044008,4740.565408942201,0.3130684,-3.837072683597338e-16,1
AUpdata_ta_cp_20_150_2_100_2,6598.63925483185,0.0047939,6598.639254831849,0.4443013,1.3783064456917406e-16,1
AUpdata_ta_cp_20_150_2_100_3,6580.5103354317,0.0047171,6580.5103354317,0.2968046,0.0,1
AUpdata_ta_cp_20_150_2_100_4,5776.3155795126,0.0045061,5776.3155795126,0.2707018,0.0,1
AUpdata_ta_cp_20_150_2_100_5,6686.75065879464,0.0050772,6686.750658794641,0.246217,-1.3601444829959824e-16,1
AUpdata_ta_cp_20_150_2_50_1,5125.1469441661,0.0053235,5125.1469441661,0.2708523,0.0,1
AUpdata_ta_cp_20_150_2_50_2,6773.3035875393,0.0045304,6773.303587539299,0.4549549,1.342763822732095e-16,1
AUpdata_ta_cp_20_150_2_50_3,7948.44653021585,0.0045823,7948.446530215851,0.4711217,-2.2884841668507257e-16,1
AUpdata_ta_cp_20_150_2_50_4,5716.32994201157,0.0046013,5716.329942011565,0.3456827,7.955232736731068e-16,1
AUpdata_ta_cp_20_150_2_50_5,4676.18367017332,0.0043815,4676.18367017332,0.358071,0.0,1
AUpdata_ta_cp_20_150_3_100_1,2347.03203979231,0.0069949,2262.886975489156,0.4142521,0.03718482859046231,0
AUpdata_ta_cp_20_150_3_100_2,3883.18498600695,0.0059023,3883.184986006949,0.2902007,2.3421359143339577e-16,1
AUpdata_ta_cp_20_150_3_100_3,2770.10415538623,0.0059198,2770.1041553862265,0.3131035,1.3133003681532983e-15,1
AUpdata_ta_cp_20_150_3_100_4,2490.43841894355,0.0101805,2490.43841894355,0.2889131,0.0,1
AUpdata_ta_cp_20_150_3_100_5,4171.63402856269,0.0070672,4171.634028562689,0.3021843,2.1801881362212615e-16,1
AUpdata_ta_cp_20_150_3_50_1,2395.66709911122,0.0064475,2395.667099111215,0.278055,2.0880283665484713e-15,1
AUpdata_ta_cp_20_150_3_50_2,2901.44088909355,0.0060383,2695.9263335240003,0.5424214,0.0762315175359076,0
AUpdata_ta_cp_20_150_3_50_3,3882.83803390313,0.0055461,3882.83803390313,0.3344793,0.0,1
AUpdata_ta_cp_20_150_3_50_4,1970.45521601796,0.0056848,1970.455216017965,0.3060829,-2.538611798475657e-15,1
AUpdata_ta_cp_20_150_3_50_5,4469.8091427398,0.0055079,4469.8091427398,0.3694452,0.0,1
AUpdata_ta_cp_20_150_4_100_1,1447.1916421351,0.0069505,1447.1916421351002,0.1392225,-1.5711372897909948e-16,1
AUpdata_ta_cp_20_150_4_100_2,3009.5669790856,0.0069353,3009.5669790856,0.1520687,0.0,1
AUpdata_ta_cp_20_150_4_100_3,2346.8504945188,0.0076973,2346.8504945188038,0.2760318,-1.5501536274204127e-15,1
AUpdata_ta_cp_20_150_4_100_4,1860.9146192606,0.0062087,1860.9146192606,0.2259256,0.0,1
AUpdata_ta_cp_20_150_4_100_5,1545.76305964914,0.0064025,1545.7630596491451,0.2251063,-3.3831799139910504e-15,1
AUpdata_ta_cp_20_150_4_50_1,1952.2134868598,0.0071479,1952.2134868598002,0.2465626,-1.1646967761142257e-16,1
AUpdata_ta_cp_20_150_4_50_2,3985.5968557429,0.006275,3985.596855742901,0.2561822,-2.281953581086418e-16,1
AUpdata_ta_cp_20_150_4_50_3,2597.7707533216,0.0058867,2597.7707533216,0.2463017,0.0,1
AUpdata_ta_cp_20_150_4_50_4,3442.44421565493,0.0059316,3442.4442156549303,0.1877063,-1.321001365304471e-16,1
AUpdata_ta_cp_20_150_4_50_5,4017.1514150205,0.0066709,4017.1514150205,0.1499411,0.0,1
AUpdata_ta_cp_20_150_5_100_1,1643.62364893606,0.0071679,1643.6236489360601,0.2197311,-1.3833682399886015e-16,1
AUpdata_ta_cp_20_150_5_100_2,1584.3336185528,0.0067822,1584.333618552795,0.4212418,3.1573027304188427e-15,1
AUpdata_ta_cp_20_150_5_100_3,2300.91933738283,0.0069303,2300.9193373828284,0.5032512,5.929117246722538e-16,1
AUpdata_ta_cp_20_150_5_100_4,1554.87709537305,0.0076155,1554.8770953730502,0.2027188,-1.4623257112722466e-16,1
AUpdata_ta_cp_20_150_5_100_5,821.5231199762,0.0069601,821.5231199762,0.1971435,0.0,1
AUpdata_ta_cp_20_150_5_50_1,2498.67684531795,0.0078513,2498.67684531795,0.175919,0.0,1
AUpdata_ta_cp_20_150_5_50_2,2707.49875975215,0.0078086,2707.49875975215,0.1633466,0.0,1
AUpdata_ta_cp_20_150_5_50_3,1407.53098757691,0.0067011,1407.5309875769115,0.1459397,-9.69244773081663e-16,1
AUpdata_ta_cp_20_150_5_50_4,1716.82177286535,0.0072868,1716.88935266225,0.2109725,-3.936176597238041e-05,1
AUpdata_ta_cp_20_150_5_50_5,2140.46852763807,0.0078491,2140.4685276380696,0.1805459,2.124522481945864e-16,1
AUpdata_ta_cp_20_300_2_100_1,2651.19359429347,0.0046741,2651.1935942934742,0.2039957,-1.5437296494633626e-15,1
AUpdata_ta_cp_20_300_2_100_2,1830.87656726451,0.0050704,1830.8765672645056,0.221167,2.3595800561673185e-15,1
AUpdata_ta_cp_20_300_2_100_3,2542.51312192483,0.0046565,2542.5131219248296,0.2810516,1.7885742534229048e-16,1
AUpdata_ta_cp_20_300_2_100_4,2189.25331276279,0.0049453,2189.25331276279,0.1597125,0.0,1
AUpdata_ta_cp_20_300_2_100_5,1488.40397110307,0.0047519,1488.403971103068,0.1790609,1.3748707465974527e-15,1
AUpdata_ta_cp_20_300_2_50_1,1884.10121264042,0.0052084,1884.101212640415,0.1829385,2.6549639829279122e-15,1
AUpdata_ta_cp_20_300_2_50_2,1752.26654642996,0.0053801,1752.2665464299623,0.2205434,-1.2975975367816002e-15,1
AUpdata_ta_cp_20_300_2_50_3,1459.70776952291,0.0054684,1459.7077695229104,0.1842959,-3.115331440861573e-16,1
AUpdata_ta_cp_20_300_2_50_4,5582.2876733633,0.0049722,5582.2876733633,0.2696741,0.0,1
AUpdata_ta_cp_20_300_2_50_5,3253.6752216579,0.0045302,3253.6752216579002,0.2158587,-1.397642112093625e-16,1
AUpdata_ta_cp_20_300_3_100_1,887.642351474536,0.0063311,887.6423514745362,0.2410277,-2.561546044592429e-16,1
AUpdata_ta_cp_20_300_3_100_2,2404.29669864509,0.0057533,2404.29669864509,0.3559023,0.0,1
AUpdata_ta_cp_20_300_3_100_3,1743.67885695978,0.0058072,1743.6788569597848,0.2529969,-2.738375340877347e-15,1
AUpdata_ta_cp_20_300_3_100_4,1177.73369870011,0.0059976,1177.7336987001152,0.2144505,-4.4403879594906135e-15,1
AUpdata_ta_cp_20_300_3_100_5,979.627472942127,0.0060537,979.6274729421268,0.229642,2.321021834558784e-16,1
AUpdata_ta_cp_20_300_3_50_1,1294.03858373191,0.0061897,1294.03858373191,0.1634115,0.0,1
AUpdata_ta_cp_20_300_3_50_2,2645.91305351017,0.0064031,2645.9130535101754,0.1729628,-2.0624140326146148e-15,1
AUpdata_ta_cp_20_300_3_50_3,2347.98943474613,0.0078956,2347.9894347461295,0.2019374,1.9367521171816198e-16,1
AUpdata_ta_cp_20_300_3_50_4,980.79489708382,0.0056674,980.7948970838199,0.2187042,1.159129580095075e-16,1
AUpdata_ta_cp_20_300_3_50_5,1460.27736275944,0.006991,1460.27736275944,0.2962721,0.0,1
AUpdata_ta_cp_20_300_4_100_1,668.085614438313,0.0075987,668.0856144383135,0.2437969,-8.508403359141113e-16,1
AUpdata_ta_cp_20_300_4_100_2,958.13956037408,0.0061695,958.13956037408,0.2082709,0.0,1
AUpdata_ta_cp_20_300_4_100_3,1232.24762999185,0.0063372,1232.24762999185,0.2374521,0.0,1
AUpdata_ta_cp_20_300_4_100_4,977.3186844744,0.0066959,977.3186844744,0.2474684,0.0,1
AUpdata_ta_cp_20_300_4_100_5,1359.39296503915,0.0067915,1359.3929650391499,0.2406559,1.6726118296241425e-16,1
AUpdata_ta_cp_20_300_4_50_1,863.650990150728,0.0064682,863.650990150728,0.2379655,0.0,1
AUpdata_ta_cp_20_300_4_50_2,1470.94893722067,0.0063013,1470.9489372206651,0.2616417,3.246099890680007e-15,1
