instancia_rel,basename,grupo,p,B,alg,seed,objetivo,tempo_s
instances\R\n=80\AUpdata_ta_ca_80_400_4_100_1.txt,AUpdata_ta_ca_80_400_4_100_1,80,4,100,rvns,42,133777.700818113,0.1379941
instances\R\n=80\AUpdata_ta_ca_80_400_4_100_2.txt,AUpdata_ta_ca_80_400_4_100_2,80,4,100,rvns,42,104091.985118394,0.1428269
instances\R\n=80\AUpdata_ta_ca_80_400_4_100_3.txt,AUpdata_ta_ca_80_400_4_100_3,80,4,100,rvns,42,114673.608132697,0.1500495
instances\R\n=80\AUpdata_ta_ca_80_400_4_100_4.txt,AUpdata_ta_ca_80_400_4_100_4,80,4,100,rvns,42,97868.7207227953,0.1638337
instances\R\n=80\AUpdata_ta_ca_80_400_4_100_5.txt,AUpdata_ta_ca_80_400_4_100_5,80,4,100,rvns,42,107251.209818889,0.153878
instances\R\n=80\AUpdata_ta_ca_80_400_4_50_1.txt,AUpdata_ta_ca_80_400_4_50_1,80,4,50,rvns,42,153517.869852789,0.1606505
instances\R\n=80\AUpdata_ta_ca_80_400_4_50_2.txt,AUpdata_ta_ca_80_400_4_50_2,80,4,50,rvns,42,115529.395813896,0.1779692
instances\R\n=80\AUpdata_ta_ca_80_400_4_50_3.txt,AUpdata_ta_ca_80_400_4_50_3,80,4,50,rvns,42,129100.534968054,0.1836287
instances\R\n=80\AUpdata_ta_ca_80_400_4_50_4.txt,AUpdata_ta_ca_80_400_4_50_4,80,4,50,rvns,42,133163.954342223,0.1526738
instances\R\n=80\AUpdata_ta_ca_80_400_4_50_5.txt,AUpdata_ta_ca_80_400_4_50_5,80,4,50,rvns,42,126084.689502664,0.1655048
instances\R\n=80\AUpdata_ta_ca_80_400_5_100_1.txt,AUpdata_ta_ca_80_400_5_100_1,80,5,100,rvns,42,96898.8419271929,0.1876333
instances\R\n=80\AUpdata_ta_ca_80_400_5_100_2.txt,AUpdata_ta_ca_80_400_5_100_2,80,5,100,rvns,42,114064.899824919,0.1543424
instances\R\n=80\AUpdata_ta_ca_80_400_5_100_3.txt,AUpdata_ta_ca_80_400_5_100_3,80,5,100,rvns,42,84154.1984422946,0.1672466
instances\R\n=80\AUpdata_ta_ca_80_400_5_100_4.txt,AUpdata_ta_ca_80_400_5_100_4,80,5,100,rvns,42,111537.76320476,0.1714573
instances\R\n=80\AUpdata_ta_ca_80_400_5_100_5.txt,AUpdata_ta_ca_80_400_5_100_5,80,5,100,rvns,42,104018.868040719,0.1766725
instances\R\n=80\AUpdata_ta_ca_80_400_5_50_1.txt,AUpdata_ta_ca_80_400_5_50_1,80,5,50,rvns,42,109679.221966669,0.3091798
instances\R\n=80\AUpdata_ta_ca_80_400_5_50_2.txt,AUpdata_ta_ca_80_400_5_50_2,80,5,50,rvns,42,105184.927551892,0.1983149
instances\R\n=80\AUpdata_ta_ca_80_400_5_50_3.txt,AUpdata_ta_ca_80_400_5_50_3,80,5,50,rvns,42,112236.909255824,0.2335743
instances\R\n=80\AUpdata_ta_ca_80_400_5_50_4.txt,AUpdata_ta_ca_80_400_5_50_4,80,5,50,rvns,42,112588.705554526,0.2253221
instances\R\n=80\AUpdata_ta_ca_80_400_5_50_5.txt,AUpdata_ta_ca_80_400_5_50_5,80,5,50,rvns,42,108218.567876245,0.1825115
instances\R\n=80\AUpdata_ta_ca_80_500_2_100_1.txt,AUpdata_ta_ca_80_500_2_100_1,80,2,100,rvns,42,128278.048166873,0.0899596
instances\R\n=80\AUpdata_ta_ca_80_500_2_100_2.txt,AUpdata_ta_ca_80_500_2_100_2,80,2,100,rvns,42,137524.432221576,0.0915908
instances\R\n=80\AUpdata_ta_ca_80_500_2_100_3.txt,AUpdata_ta_ca_80_500_2_100_3,80,2,100,rvns,42,151931.86805838,0.0969943
instances\R\n=80\AUpdata_ta_ca_80_500_2_100_4.txt,AUpdata_ta_ca_80_500_2_100_4,80,2,100,rvns,42,119001.586138536,0.0903102
instances\R\n=80\AUpdata_ta_ca_80_500_2_100_5.txt,AUpdata_ta_ca_80_500_2_100_5,80,2,100,rvns,42,178710.812887868,0.0984934
instances\R\n=80\AUpdata_ta_ca_80_500_2_50_1.txt,AUpdata_ta_ca_80_500_2_50_1,80,2,50,rvns,42,161567.558570418,0.0917808
instances\R\n=80\AUpdata_ta_ca_80_500_2_50_2.txt,AUpdata_ta_ca_80_500_2_50_2,80,2,50,rvns,42,186340.73361495,0.0890011
instances\R\n=80\AUpdata_ta_ca_80_500_2_50_3.txt,AUpdata_ta_ca_80_500_2_50_3,80,2,50,rvns,42,147839.970556266,0.0943102
instances\R\n=80\AUpdata_ta_ca_80_500_2_50_4.txt,AUpdata_ta_ca_80_500_2_50_4,80,2,50,rvns,42,171951.361484523,0.0932686
instances\R\n=80\AUpdata_ta_ca_80_500_2_50_5.txt,AUpdata_ta_ca_80_500_2_50_5,80,2,50,rvns,42,167641.313268768,0.0944895
instances\R\n=80\AUpdata_ta_ca_80_500_3_100_1.txt,AUpdata_ta_ca_80_500_3_100_1,80,3,100,rvns,42,135235.939233394,0.1189136
instances\R\n=80\AUpdata_ta_ca_80_500_3_100_2.txt,AUpdata_ta_ca_80_500_3_100_2,80,3,100,rvns,42,141575.295080293,0.1162285
instances\R\n=80\AUpdata_ta_ca_80_500_3_100_3.txt,AUpdata_ta_ca_80_500_3_100_3,80,3,100,rvns,42,153863.988126541,0.1201072
instances\R\n=80\AUpdata_ta_ca_80_500_3_100_4.txt,AUpdata_ta_ca_80_500_3_100_4,80,3,100,rvns,42,118219.302144023,0.1411046
instances\R\n=80\AUpdata_ta_ca_80_500_3_100_5.txt,AUpdata_ta_ca_80_500_3_100_5,80,3,100,rvns,42,122886.99449212,0.1150111
instances\R\n=80\AUpdata_ta_ca_80_500_3_50_1.txt,AUpdata_ta_ca_80_500_3_50_1,80,3,50,rvns,42,159527.978601569,0.1133826
instances\R\n=80\AUpdata_ta_ca_80_500_3_50_2.txt,AUpdata_ta_ca_80_500_3_50_2,80,3,50,rvns,42,148400.274505295,0.1215603
instances\R\n=80\AUpdata_ta_ca_80_500_3_50_3.txt,AUpdata_ta_ca_80_500_3_50_3,80,3,50,rvns,42,141182.398944971,0.1207477
instances\R\n=80\AUpdata_ta_ca_80_500_3_50_4.txt,AUpdata_ta_ca_80_500_3_50_4,80,3,50,rvns,42,144131.839173173,0.1184827
instances\R\n=80\AUpdata_ta_ca_80_500_3_50_5.txt,AUpdata_ta_ca_80_500_3_50_5,80,3,50,rvns,42,106866.621579296,0.124311
instances\R\n=80\AUpdata_ta_ca_80_500_4_100_1.txt,AUpdata_ta_ca_80_500_4_100_1,80,4,100,rvns,42,109105.138945459,0.1406468
instances\R\n=80\AUpdata_ta_ca_80_500_4_100_2.txt,AUpdata_ta_ca_80_500_4_100_2,80,4,100,rvns,42,121641.303961767,0.1303306
instances\R\n=80\AUpdata_ta_ca_80_500_4_100_3.txt,AUpdata_ta_ca_80_500_4_100_3,80,4,100,rvns,42,137440.823774873,0.1497237
instances\R\n=80\AUpdata_ta_ca_80_500_4_100_4.txt,AUpdata_ta_ca_80_500_4_100_4,80,4,100,rvns,42,102852.366716591,0.1533444
instances\R\n=80\AUpdata_ta_ca_80_500_4_100_5.txt,AUpdata_ta_ca_80_500_4_100_5,80,4,100,rvns,42,110569.797199678,0.1374658
instances\R\n=80\AUpdata_ta_ca_80_500_4_50_1.txt,AUpdata_ta_ca_80_500_4_50_1,80,4,50,rvns,42,135285.456694569,0.1415004
instances\R\n=80\AUpdata_ta_ca_80_500_4_50_2.txt,AUpdata_ta_ca_80_500_4_50_2,80,4,50,rvns,42,104371.696251119,0.1342298
instances\R\n=80\AUpdata_ta_ca_80_500_4_50_3.txt,AUpdata_ta_ca_80_500_4_50_3,80,4,50,rvns,42,109215.233549817,0.1403147
instances\R\n=80\AUpdata_ta_ca_80_500_4_50_4.txt,AUpdata_ta_ca_80_500_4_50_4,80,4,50,rvns,42,113423.844746965,0.148359
instances\R\n=80\AUpdata_ta_ca_80_500_4_50_5.txt,AUpdata_ta_ca_80_500_4_50_5,80,4,50,rvns,42,122518.8945538,0.154258
instances\R\n=80\AUpdata_ta_ca_80_500_5_100_1.txt,AUpdata_ta_ca_80_500_5_100_1,80,5,100,rvns,42,101276.314858412,0.2091002
instances\R\n=80\AUpdata_ta_ca_80_500_5_100_2.txt,AUpdata_ta_ca_80_500_5_100_2,80,5,100,rvns,42,93890.5544001761,0.1749552
instances\R\n=80\AUpdata_ta_ca_80_500_5_100_3.txt,AUpdata_ta_ca_80_500_5_100_3,80,5,100,rvns,42,93403.0735864597,0.1525066
instances\R\n=80\AUpdata_ta_ca_80_500_5_100_4.txt,AUpdata_ta_ca_80_500_5_100_4,80,5,100,rvns,42,74261.0217260778,0.1526967
instances\R\n=80\AUpdata_ta_ca_80_500_5_100_5.txt,AUpdata_ta_ca_80_500_5_100_5,80,5,100,rvns,42,96992.1121538482,0.1912311
instances\R\n=80\AUpdata_ta_ca_80_500_5_50_1.txt,AUpdata_ta_ca_80_500_5_50_1,80,5,50,rvns,42,124660.286056266,0.2081683
instances\R\n=80\AUpdata_ta_ca_80_500_5_50_2.txt,AUpdata_ta_ca_80_500_5_50_2,80,5,50,rvns,42,110777.548536131,0.2664409
instances\R\n=80\AUpdata_ta_ca_80_500_5_50_3.txt,AUpdata_ta_ca_80_500_5_50_3,80,5,50,rvns,42,130168.225449911,0.1502678
instances\R\n=80\AUpdata_ta_ca_80_500_5_50_4.txt,AUpdata_ta_ca_80_500_5_50_4,80,5,50,rvns,42,97264.509439645,0.1611451
instances\R\n=80\AUpdata_ta_ca_80_500_5_50_5.txt,AUpdata_ta_ca_80_500_5_50_5,80,5,50,rvns,42,103739.456438622,0.1921585
